,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
11522,1.0,1.0,1.0,0.28766957195,1482,41.888418,12.521197,12,2.0,Municipio 7,2.0,58.0,0,0,18230,4851621,Private room
11523,1.0,1.0,1.0,0.28766957195,1482,41.87917,12.510594,12,2.0,Municipio 7,5.0,58.0,0,2,18230,4223659,Entire home/apt
11524,1.0,1.0,1.0,0.28766957195,1482,41.890549,12.51584,12,1.0,Municipio 7,2.0,61.0,0,1,18230,6276445,Private room
11525,2.0,1.0,1.0,0.28766957195,1482,41.883166,12.508755,12,3.0,Municipio 7,4.5,46.0,0,15,18230,700518,Private room
11526,2.0,1.0,1.0,0.28766957195,1482,41.871868,12.513898,12,2.0,Municipio 7,2.0,63.0,0,0,18230,7722042,Private room
11527,1.0,1.0,1.0,0.28766957195,1482,41.858572,12.564099,12,1.0,Municipio 7,2.0,41.0,0,0,18230,7848375,Private room
11528,1.0,1.0,1.0,0.28766957195,1482,41.870704,12.519736,12,2.0,Municipio 7,2.0,69.0,0,0,18230,7847942,Entire home/apt
11529,1.0,1.0,1.0,0.28766957195,1482,41.884127,12.520207,12,1.0,Municipio 7,2.0,43.0,0,1,18230,7846242,Private room
11530,1.0,1.0,1.0,0.28766957195,1482,41.862946,12.544898,12,2.0,Municipio 7,4.5,81.0,0,2,18230,443731,Entire home/apt
11531,0.5,1.0,1.0,0.28766957195,1482,41.87888,12.517603,12,2.0,Municipio 7,4.5,35.0,0,77,18230,434628,Private room
11532,1.0,1.0,1.0,0.28766957195,1482,41.883913,12.519078,12,1.0,Municipio 7,5.0,68.0,0,1,18230,750095,Private room
11533,2.0,4.0,4.0,0.28766957195,1482,41.87963,12.516196,12,3.0,Municipio 7,2.0,46.0,0,0,18230,437711,Entire home/apt
11534,2.0,3.0,3.0,0.28766957195,1482,41.870261,12.514694,12,3.0,Municipio 7,4.0,69.0,0,1,18230,2589467,Entire home/apt
11535,1.0,1.0,1.0,0.28766957195,1482,41.87367,12.525466,12,2.0,Municipio 7,5.0,92.0,0,48,18230,710445,Entire home/apt
11536,1.0,1.0,1.0,0.28766957195,1482,41.883117,12.532862,12,2.0,Municipio 7,3.0,35.0,0,5,18230,4288285,Private room
11537,1.0,1.0,1.0,0.28766957195,1482,41.869626,12.524373,12,1.0,Municipio 7,3.0,32.0,0,1,18230,459678,Private room
11538,1.0,1.0,1.0,0.28766957195,1482,41.884938,12.513555,12,1.0,Municipio 7,5.0,69.0,0,37,18230,4284997,Entire home/apt
11539,1.0,1.0,1.0,0.28766957195,1482,41.879159,12.510785,12,2.0,Municipio 7,2.0,48.0,0,0,18230,7835892,Entire home/apt
11540,1.0,1.0,1.0,0.28766957195,1482,41.866935,12.542107,12,1.0,Municipio 7,3.0,86.0,0,3,18230,707148,Private room
11541,1.0,1.0,1.0,0.28766957195,1482,41.877442,12.522742,12,2.0,Municipio 7,2.0,56.0,0,0,18230,7835536,Private room
11542,1.0,1.0,1.0,0.28766957195,1482,41.843384,12.546277,12,1.0,Municipio 7,2.0,52.0,0,0,18230,7834473,Entire home/apt
11543,2.0,3.0,3.0,0.28766957195,1482,41.869736,12.530047,12,2.0,Municipio 7,5.0,92.0,0,39,18230,2684160,Entire home/apt
11544,1.0,1.0,1.0,0.28766957195,1482,41.886506,12.517407,12,2.0,Municipio 7,2.0,68.0,0,0,18230,700932,Private room
11545,1.0,1.0,1.0,0.28766957195,1482,41.861656,12.55514,12,2.0,Municipio 7,4.5,29.0,0,117,18230,485752,Private room
11546,1.0,3.0,3.0,0.28766957195,1482,41.883904,12.511735,12,3.0,Municipio 7,2.0,190.0,0,0,18230,2613810,Entire home/apt
11547,2.0,3.0,3.0,0.28766957195,1482,41.881501,12.500716,12,3.0,Municipio 7,4.5,98.0,0,23,18230,4110513,Entire home/apt
11548,1.0,1.0,1.0,0.28766957195,1482,41.880769,12.51776,12,1.0,Municipio 7,4.5,54.0,0,138,18230,475172,Private room
11549,1.0,1.0,1.0,0.28766957195,1482,41.883173,12.516442,12,1.0,Municipio 7,2.0,56.0,0,0,18230,7705047,Private room
11550,1.0,0.0,1.0,0.28766957195,1482,41.889373,12.518099,12,1.0,Municipio 7,4.0,75.0,0,10,18230,5965846,Entire home/apt
11551,1.0,1.0,1.0,0.28766957195,1482,41.881896,12.518355,12,1.0,Municipio 7,4.5,46.0,0,155,18230,476291,Private room
11552,1.0,0.0,1.0,0.28766957195,1482,41.86482,12.536327,12,7.0,Municipio 7,2.0,35.0,0,0,18230,5963585,Entire home/apt
11553,1.0,1.0,1.0,0.28766957195,1482,41.880539,12.521308,12,2.0,Municipio 7,4.5,46.0,0,12,18230,477960,Private room
11554,1.0,1.0,1.0,0.28766957195,1482,41.88229,12.505857,12,1.0,Municipio 7,2.0,60.0,0,0,18230,4254085,Private room
11555,1.0,3.0,3.0,0.28766957195,1482,41.874137,12.515955,12,3.0,Municipio 7,4.5,86.0,0,32,18230,2085650,Entire home/apt
11556,0.5,1.0,1.0,0.28766957195,1482,41.88079,12.511946,12,1.0,Municipio 7,4.5,21.0,0,3,18230,7705139,Shared room
11557,2.0,1.0,1.0,0.28766957195,1482,41.875412,12.520014,12,1.0,Municipio 7,2.0,115.0,0,0,18230,6263954,Private room
11558,1.0,3.0,3.0,0.28766957195,1482,41.880497,12.518214,12,3.0,Municipio 7,4.5,134.0,0,58,18230,3886970,Entire home/apt
11559,1.0,1.0,1.0,0.28766957195,1482,41.881238,12.504213,12,1.0,Municipio 7,2.0,75.0,0,0,18230,4254066,Private room
11560,1.0,1.0,1.0,0.28766957195,1482,41.875621,12.521413,12,2.0,Municipio 7,2.0,57.0,0,0,18230,7832468,Private room
11561,1.0,1.0,1.0,0.28766957195,1482,41.884329,12.51997,12,2.0,Municipio 7,2.0,90.0,0,0,18230,7705215,Entire home/apt
11562,2.0,4.0,4.0,0.28766957195,1482,41.874255,12.521719,12,1.0,Municipio 7,4.5,121.0,0,2,18230,4971865,Entire home/apt
11563,1.0,1.0,1.0,0.28766957195,1482,41.859186,12.559298,12,2.0,Municipio 7,2.0,75.0,0,0,18230,473219,Private room
11564,1.0,1.0,1.0,0.28766957195,1482,41.85576,12.556975,12,2.0,Municipio 7,2.0,72.0,0,0,18230,473412,Private room
11565,1.0,1.0,1.0,0.28766957195,1482,41.880516,12.500527,12,1.0,Municipio 7,4.5,81.0,0,3,18230,4214369,Private room
11566,1.0,3.0,3.0,0.28766957195,1482,41.878469,12.517754,12,2.0,Municipio 7,2.0,138.0,0,0,18230,6952744,Entire home/apt
11567,1.0,0.0,1.0,0.28766957195,1482,41.878276,12.506552,12,3.0,Municipio 7,5.0,134.0,0,1,18230,3967738,Entire home/apt
11568,2.0,3.0,3.0,0.28766957195,1482,41.87557,12.512432,12,2.0,Municipio 7,5.0,230.0,0,1,18230,4243044,Entire home/apt
11569,1.0,3.0,3.0,0.28766957195,1482,41.874473,12.512407,12,2.0,Municipio 7,5.0,127.0,0,3,18230,4243414,Entire home/apt
11570,1.0,1.0,1.0,0.28766957195,1482,41.88245,12.506187,12,1.0,Municipio 7,4.0,81.0,0,1,18230,4254046,Entire home/apt
11571,1.0,1.0,1.0,0.28766957195,1482,41.882651,12.500236,12,3.0,Municipio 7,2.0,127.0,0,0,18230,465304,Entire home/apt
11572,1.0,1.0,1.0,0.28766957195,1482,41.850754,12.565615,12,2.0,Municipio 7,4.0,86.0,0,1,18230,4283157,Entire home/apt
11573,2.0,1.0,1.0,0.28766957195,1482,41.885039,12.513361,12,1.0,Municipio 7,2.0,156.0,0,0,18230,465391,Private room
11574,1.0,1.0,1.0,0.28766957195,1482,41.876205,12.519687,12,1.0,Municipio 7,2.0,58.0,0,0,18230,824658,Private room
11575,1.0,1.0,1.0,0.28766957195,1482,41.873371,12.517843,12,2.0,Municipio 7,4.0,66.0,0,33,18230,616243,Entire home/apt
11576,1.0,1.0,1.0,0.28766957195,1482,41.883915,12.512938,12,1.0,Municipio 7,4.0,28.0,0,2,18230,7631098,Private room
11577,1.0,1.0,1.0,0.28766957195,1482,41.877702,12.514086,12,2.0,Municipio 7,5.0,56.0,0,10,18230,561009,Private room
11578,1.0,1.0,1.0,0.28766957195,1482,41.885567,12.508712,12,3.0,Municipio 7,5.0,92.0,0,55,18230,614621,Entire home/apt
11579,3.0,3.0,3.0,0.28766957195,1482,41.884025,12.511202,12,1.0,Municipio 7,4.0,81.0,0,1,18230,4031522,Entire home/apt
11580,2.0,4.0,4.0,0.28766957195,1482,41.880599,12.518615,12,4.0,Municipio 7,5.0,173.0,0,1,18230,3860674,Entire home/apt
11581,0.5,1.0,1.0,0.28766957195,1482,41.880929,12.517096,12,1.0,Municipio 7,5.0,52.0,0,1,18230,3659244,Private room
11582,1.0,1.0,1.0,0.28766957195,1482,41.880384,12.510686,12,2.0,Municipio 7,2.0,86.0,0,0,18230,7631303,Entire home/apt
11583,2.0,1.0,1.0,0.28766957195,1482,41.8685,12.539196,12,1.0,Municipio 7,2.0,30.0,0,0,18230,7799476,Private room
11584,1.0,1.0,1.0,0.28766957195,1482,41.875009,12.520874,12,1.0,Municipio 7,2.0,58.0,0,0,18230,824572,Private room
11585,1.0,1.0,1.0,0.28766957195,1482,41.863322,12.547999,12,1.0,Municipio 7,5.0,63.0,0,2,18230,3427348,Private room
11586,1.0,1.0,1.0,0.28766957195,1482,41.886182,12.515164,12,4.0,Municipio 7,2.0,104.0,0,0,18230,4300408,Entire home/apt
11587,1.0,1.0,1.0,0.28766957195,1482,41.88294,12.516758,12,1.0,Municipio 7,2.0,127.0,0,0,18230,6295461,Entire home/apt
11588,1.0,1.0,1.0,0.28766957195,1482,41.880758,12.500044,12,1.0,Municipio 7,2.0,58.0,0,0,18230,829363,Private room
11589,1.0,1.0,1.0,0.28766957195,1482,41.859939,12.557995,12,1.0,Municipio 7,5.0,44.0,0,23,18230,523340,Private room
11590,1.0,1.0,1.0,0.28766957195,1482,41.876728,12.509617,12,2.0,Municipio 7,2.0,40.0,0,0,18230,524132,Private room
11591,1.0,1.0,1.0,0.28766957195,1482,41.881431,12.519085,12,2.0,Municipio 7,2.0,92.0,0,0,18230,7807408,Entire home/apt
11592,1.0,1.0,1.0,0.28766957195,1482,41.882116,12.499902,12,1.0,Municipio 7,4.0,58.0,0,3,18230,829389,Private room
11593,1.0,1.0,1.0,0.28766957195,1482,41.873695,12.529952,12,1.0,Municipio 7,2.0,46.0,0,0,18230,7806911,Entire home/apt
11594,1.0,1.0,1.0,0.28766957195,1482,41.882653,12.499905,12,1.0,Municipio 7,2.0,58.0,0,1,18230,829410,Private room
11595,1.5,1.0,1.0,0.28766957195,1482,41.881359,12.5037,12,3.0,Municipio 7,2.0,115.0,0,0,18230,3373360,Entire home/apt
11596,1.0,1.0,1.0,0.28766957195,1482,41.881761,12.515023,12,3.0,Municipio 7,2.0,95.0,0,0,18230,7799276,Entire home/apt
11597,1.0,1.0,1.0,0.28766957195,1482,41.87782,12.506559,12,4.0,Municipio 7,2.0,138.0,0,0,18230,6254076,Entire home/apt
11598,2.0,1.0,1.0,0.28766957195,1482,41.863917,12.554759,12,1.0,Municipio 7,2.0,52.0,0,0,18230,7656239,Private room
11599,2.0,3.0,3.0,0.28766957195,1482,41.861769,12.55132,12,3.0,Municipio 7,4.5,184.0,0,4,18230,4092709,Entire home/apt
11600,0.5,1.0,1.0,0.28766957195,1482,41.863068,12.547735,12,1.0,Municipio 7,4.5,29.0,0,21,18230,450343,Private room
11601,1.0,1.0,1.0,0.28766957195,1482,41.881275,12.519433,12,1.0,Municipio 7,4.5,33.0,0,178,18230,450750,Private room
11602,1.0,1.0,1.0,0.28766957195,1482,41.885794,12.518883,12,1.0,Municipio 7,2.0,46.0,0,0,18230,7839517,Private room
11603,4.0,4.0,4.0,0.28766957195,1482,41.883159,12.513437,12,2.0,Municipio 7,4.5,230.0,0,11,18230,1667157,Entire home/apt
11604,1.0,1.0,1.0,0.28766957195,1482,41.880887,12.521617,12,1.0,Municipio 7,4.5,52.0,0,17,18230,452337,Private room
11605,1.0,1.0,1.0,0.28766957195,1482,41.878711,12.505651,12,3.0,Municipio 7,4.0,75.0,0,15,18230,453650,Entire home/apt
11606,1.0,1.0,1.0,0.28766957195,1482,41.862933,12.547679,12,3.0,Municipio 7,4.5,63.0,0,52,18230,455283,Private room
11607,2.0,3.0,3.0,0.28766957195,1482,41.876076,12.53083,12,2.0,Municipio 7,2.0,63.0,0,0,18230,6808243,Entire home/apt
11608,1.0,1.0,1.0,0.28766957195,1482,41.882846,12.519098,12,3.0,Municipio 7,5.0,63.0,0,5,18230,4297808,Entire home/apt
11609,4.0,4.0,4.0,0.28766957195,1482,41.885022,12.513571,12,2.0,Municipio 7,2.0,323.0,0,0,18230,4947594,Entire home/apt
11610,2.5,4.0,4.0,0.28766957195,1482,41.888179,12.519873,12,3.0,Municipio 7,4.0,295.0,0,17,18230,4542766,Entire home/apt
11611,1.0,1.0,1.0,0.28766957195,1482,41.879907,12.510844,12,1.0,Municipio 7,2.0,71.0,0,0,18230,506816,Private room
11612,1.0,3.0,3.0,0.28766957195,1482,41.884316,12.508264,12,2.0,Municipio 7,4.5,91.0,0,7,18230,4074437,Entire home/apt
11613,1.0,1.0,1.0,0.28766957195,1482,41.878793,12.51186,12,1.0,Municipio 7,5.0,58.0,0,1,18230,4299778,Shared room
11614,2.0,4.0,4.0,0.28766957195,1482,41.857422,12.563823,12,1.0,Municipio 7,2.0,104.0,0,0,18230,7173457,Entire home/apt
11615,1.0,1.0,1.0,0.28766957195,1482,41.871781,12.528547,12,1.0,Municipio 7,5.0,32.0,0,6,18230,553345,Private room
11616,1.0,1.0,1.0,0.28766957195,1482,41.880079,12.519863,12,2.0,Municipio 7,4.5,44.0,0,11,18230,557376,Private room
11617,1.0,3.0,3.0,0.28766957195,1482,41.869152,12.52517,12,1.0,Municipio 7,5.0,69.0,0,3,18230,4081650,Entire home/apt
11618,2.0,1.0,1.0,0.28766957195,1482,41.87641,12.504192,12,3.0,Municipio 7,2.0,161.0,0,0,18230,542427,Private room
11619,1.0,1.0,1.0,0.28766957195,1482,41.872851,12.524398,12,2.0,Municipio 7,4.5,34.0,0,3,18230,3594759,Private room
11620,2.0,3.0,3.0,0.28766957195,1482,41.882818,12.51142,12,5.0,Municipio 7,4.0,79.0,0,47,18230,2476263,Entire home/apt
11621,1.0,1.0,1.0,0.28766957195,1482,41.880902,12.512425,12,2.0,Municipio 7,4.0,66.0,0,6,18230,543013,Private room
11622,1.0,1.0,1.0,0.28766957195,1482,41.880019,12.502358,12,2.0,Municipio 7,5.0,46.0,0,1,18230,7779539,Private room
11623,1.0,1.0,1.0,0.28766957195,1482,41.88279,12.51622,12,1.0,Municipio 7,2.0,56.0,0,0,18230,7704921,Private room
11624,1.0,1.0,1.0,0.28766957195,1482,41.881192,12.505746,12,1.0,Municipio 7,4.0,75.0,0,1,18230,4254096,Private room
11625,1.0,1.0,1.0,0.28766957195,1482,41.874684,12.524563,12,3.0,Municipio 7,4.5,63.0,0,5,18230,95009,Entire home/apt
11626,1.0,0.0,1.0,0.28766957195,1482,41.879093,12.504868,12,2.0,Municipio 7,5.0,64.0,0,6,18230,3977158,Entire home/apt
11627,1.0,1.0,1.0,0.28766957195,1482,41.852444,12.56173,12,3.0,Municipio 7,2.0,23.0,0,0,18230,8081504,Shared room
11628,1.0,1.0,1.0,0.28766957195,1482,41.881346,12.520922,12,2.0,Municipio 7,4.0,87.0,0,1,18230,7489325,Entire home/apt
11629,1.0,1.0,1.0,0.28766957195,1482,41.880401,12.523286,12,1.0,Municipio 7,2.0,46.0,0,0,18230,6058829,Private room
11630,2.0,1.0,1.0,0.28766957195,1482,41.865738,12.526486,12,3.0,Municipio 7,4.5,40.0,0,44,18230,1002919,Private room
11631,0.5,1.0,1.0,0.28766957195,1482,41.882145,12.513037,12,1.0,Municipio 7,2.0,35.0,0,1,18230,7491010,Private room
11632,1.0,1.0,1.0,0.28766957195,1482,41.869631,12.51513,12,1.0,Municipio 7,5.0,41.0,0,20,18230,70202,Private room
11633,1.0,1.0,1.0,0.28766957195,1482,41.877649,12.520102,12,1.0,Municipio 7,2.0,81.0,0,0,18230,7619470,Private room
11634,1.0,1.0,1.0,0.28766957195,1482,41.878074,12.516734,12,2.0,Municipio 7,5.0,63.0,0,142,18230,771124,Private room
11635,1.0,1.0,1.0,0.28766957195,1482,41.876893,12.509112,12,3.0,Municipio 7,5.0,69.0,0,16,18230,4714148,Entire home/apt
11636,1.5,1.0,1.0,0.28766957195,1482,41.852266,12.561054,12,1.0,Municipio 7,2.0,23.0,0,0,18230,8082403,Shared room
11637,1.0,1.0,1.0,0.28766957195,1482,41.882876,12.530904,12,2.0,Municipio 7,5.0,86.0,0,31,18230,69146,Entire home/apt
11638,3.0,1.0,1.0,0.28766957195,1482,41.876682,12.505272,12,2.0,Municipio 7,4.5,127.0,0,11,18230,60934,Entire home/apt
11639,2.0,4.0,4.0,0.28766957195,1482,41.879557,12.508338,12,3.0,Municipio 7,2.0,126.0,0,0,18230,7568015,Entire home/apt
11640,1.0,1.0,1.0,0.28766957195,1482,41.877614,12.525916,12,2.0,Municipio 7,4.0,138.0,0,5,18230,690292,Private room
11641,1.0,1.0,1.0,0.28766957195,1482,41.883068,12.504356,12,2.0,Municipio 7,4.5,85.0,0,71,18230,64683,Entire home/apt
11642,1.0,1.0,1.0,0.28766957195,1482,41.885881,12.521439,12,1.0,Municipio 7,5.0,35.0,0,1,18230,7662947,Private room
11643,1.0,1.0,1.0,0.28766957195,1482,41.872263,12.530724,12,3.0,Municipio 7,3.0,46.0,0,1,18230,67971,Entire home/apt
11644,2.0,1.0,1.0,0.28766957195,1482,41.863934,12.547876,12,1.0,Municipio 7,4.5,14.0,0,3,18230,7678893,Shared room
11645,1.0,1.0,1.0,0.28766957195,1482,41.879409,12.519549,12,1.0,Municipio 7,2.0,58.0,0,0,18230,8105490,Private room
11646,2.0,4.0,4.0,0.28766957195,1482,41.878352,12.507111,12,2.0,Municipio 7,4.5,115.0,0,50,18230,823863,Entire home/apt
11647,2.0,3.0,3.0,0.28766957195,1482,41.878584,12.505828,12,2.0,Municipio 7,4.0,69.0,0,31,18230,3561167,Entire home/apt
11648,2.0,3.0,3.0,0.28766957195,1482,41.883257,12.508562,12,1.0,Municipio 7,2.0,289.0,0,1,18230,3398174,Entire home/apt
11649,1.0,1.0,1.0,0.28766957195,1482,41.879978,12.520721,12,1.0,Municipio 7,2.0,58.0,0,0,18230,8105573,Private room
11650,1.5,1.0,1.0,0.28766957195,1482,41.852747,12.563018,12,1.0,Municipio 7,2.0,23.0,0,0,18230,8086957,Shared room
11651,2.0,4.0,4.0,0.28766957195,1482,41.882427,12.50776,12,2.0,Municipio 7,2.0,119.0,0,0,18230,6860396,Entire home/apt
11652,2.0,4.0,4.0,0.28766957195,1482,41.887432,12.518932,12,2.0,Municipio 7,4.5,173.0,0,36,18230,2380062,Entire home/apt
11653,2.0,1.0,1.0,0.28766957195,1482,41.881189,12.509636,12,1.0,Municipio 7,3.5,58.0,0,1,18230,999991,Private room
11654,4.0,1.0,1.0,0.28766957195,1482,41.87912,12.515843,12,2.0,Municipio 7,4.0,92.0,0,6,18230,240173,Entire home/apt
11655,2.0,1.0,1.0,0.28766957195,1482,41.878254,12.506356,12,2.0,Municipio 7,5.0,55.0,0,21,18230,240821,Private room
11656,2.0,1.0,1.0,0.28766957195,1482,41.880058,12.509482,12,1.0,Municipio 7,3.5,58.0,0,5,18230,999932,Private room
11657,1.0,0.0,1.0,0.28766957195,1482,41.889569,12.518261,12,3.0,Municipio 7,5.0,81.0,0,8,18230,4858103,Entire home/apt
11658,1.0,1.0,1.0,0.28766957195,1482,41.857374,12.549828,12,1.0,Municipio 7,2.0,58.0,0,0,18230,4828162,Shared room
11659,1.0,3.0,3.0,0.28766957195,1482,41.88531,12.516423,12,1.0,Municipio 7,2.0,138.0,0,0,18230,2779877,Entire home/apt
11660,2.0,1.0,1.0,0.28766957195,1482,41.879972,12.510236,12,1.0,Municipio 7,4.5,58.0,0,13,18230,996468,Private room
11661,1.0,3.0,3.0,0.28766957195,1482,41.877656,12.510629,12,2.0,Municipio 7,2.0,115.0,0,0,18230,3777283,Entire home/apt
11662,1.0,1.0,1.0,0.28766957195,1482,41.874498,12.505199,12,3.0,Municipio 7,4.5,75.0,0,81,18230,54991,Entire home/apt
11663,1.0,1.0,1.0,0.28766957195,1482,41.882179,12.520254,12,2.0,Municipio 7,5.0,63.0,0,34,18230,263847,Private room
11664,1.0,1.0,1.0,0.28766957195,1482,41.879423,12.514116,12,2.0,Municipio 7,2.0,81.0,0,0,18230,5987567,Private room
11665,2.0,4.0,4.0,0.28766957195,1482,41.877562,12.516711,12,1.0,Municipio 7,2.0,69.0,0,0,18230,610813,Entire home/apt
11666,0.5,1.0,1.0,0.28766957195,1482,41.882593,12.511379,12,1.0,Municipio 7,2.0,40.0,0,0,18230,7491789,Private room
11667,1.0,1.0,1.0,0.28766957195,1482,41.872663,12.525845,12,1.0,Municipio 7,2.0,52.0,0,0,18230,7982346,Private room
11668,1.0,1.0,1.0,0.28766957195,1482,41.87546,12.52503,12,1.0,Municipio 7,2.0,56.0,0,0,18230,782620,Private room
11669,1.0,1.0,1.0,0.28766957195,1482,41.880308,12.510716,12,1.0,Municipio 7,2.0,58.0,0,1,18230,1000080,Private room
11670,1.0,1.0,1.0,0.28766957195,1482,41.854086,12.567868,12,2.0,Municipio 7,2.0,52.0,0,0,18230,7982334,Private room
11671,1.0,1.0,1.0,0.28766957195,1482,41.88462,12.515725,12,3.0,Municipio 7,2.0,46.0,0,0,18230,148730,Entire home/apt
11672,1.0,1.0,1.0,0.28766957195,1482,41.874577,12.519728,12,3.0,Municipio 7,2.0,156.0,0,0,18230,4836829,Entire home/apt
11673,3.0,3.0,3.0,0.28766957195,1482,41.8636,12.547418,12,1.0,Municipio 7,2.0,228.0,0,0,18230,3470062,Entire home/apt
11674,1.0,1.0,1.0,0.28766957195,1482,41.862258,12.560378,12,1.0,Municipio 7,3.0,17.0,0,2,18230,7491553,Private room
11675,1.0,1.0,1.0,0.28766957195,1482,41.882651,12.501486,12,1.0,Municipio 7,4.5,58.0,0,2,18230,829424,Private room
11676,1.0,1.0,1.0,0.28766957195,1482,41.87511,12.524835,12,3.0,Municipio 7,2.0,58.0,0,0,18230,4691839,Private room
11677,1.0,1.0,1.0,0.28766957195,1482,41.878906,12.518615,12,2.0,Municipio 7,4.5,86.0,0,124,18230,44342,Private room
11678,1.0,1.0,1.0,0.28766957195,1482,41.884026,12.514771,12,2.0,Municipio 7,4.0,116.0,0,2,18230,4723489,Entire home/apt
11679,4.0,4.0,4.0,0.28766957195,1482,41.887321,12.517345,12,3.0,Municipio 7,4.0,195.0,0,2,18230,699702,Entire home/apt
11680,1.0,1.0,1.0,0.28766957195,1482,41.880118,12.50912,12,2.0,Municipio 7,4.5,86.0,0,55,18230,105384,Entire home/apt
11681,0.5,1.0,1.0,0.28766957195,1482,41.882651,12.512918,12,1.0,Municipio 7,4.5,21.0,0,2,18230,7707565,Shared room
11682,3.0,3.0,3.0,0.28766957195,1482,41.872379,12.525187,12,3.0,Municipio 7,2.0,249.0,0,0,18230,4126661,Entire home/apt
11683,1.0,0.0,1.0,0.28766957195,1482,41.886177,12.519358,12,1.0,Municipio 7,2.0,64.0,0,0,18230,3965453,Entire home/apt
11684,1.0,1.0,1.0,0.28766957195,1482,41.859204,12.55931,12,2.0,Municipio 7,5.0,32.0,0,14,18230,716278,Private room
11685,1.0,3.0,3.0,0.28766957195,1482,41.863725,12.542432,12,3.0,Municipio 7,4.5,109.0,0,7,18230,2409353,Entire home/apt
11686,1.0,1.0,1.0,0.28766957195,1482,41.881454,12.508909,12,2.0,Municipio 7,5.0,69.0,0,2,18230,753076,Private room
11687,1.0,1.0,1.0,0.28766957195,1482,41.874904,12.518959,12,1.0,Municipio 7,4.0,58.0,0,4,18230,98863,Private room
11688,1.0,1.0,1.0,0.28766957195,1482,41.881183,12.517194,12,1.0,Municipio 7,5.0,63.0,0,1,18230,7701497,Private room
11689,1.0,1.0,1.0,0.28766957195,1482,41.878985,12.512439,12,1.0,Municipio 7,2.0,58.0,0,0,18230,4247158,Shared room
11690,1.0,1.0,1.0,0.28766957195,1482,41.876236,12.525636,12,3.0,Municipio 7,4.0,86.0,0,1,18230,722319,Entire home/apt
11691,1.0,0.0,1.0,0.28766957195,1482,41.881882,12.514388,12,2.0,Municipio 7,5.0,93.0,0,4,18230,1734368,Entire home/apt
11692,1.0,1.0,1.0,0.28766957195,1482,41.875692,12.524305,12,3.0,Municipio 7,4.5,75.0,0,2,18230,722345,Entire home/apt
11693,1.0,3.0,3.0,0.28766957195,1482,41.878458,12.520038,12,2.0,Municipio 7,2.0,90.0,0,0,18230,3865149,Entire home/apt
11694,0.5,1.0,1.0,0.28766957195,1482,41.879424,12.515698,12,1.0,Municipio 7,2.0,63.0,0,0,18230,8060909,Private room
11695,1.0,0.0,1.0,0.28766957195,1482,41.860435,12.549949,12,2.0,Municipio 7,4.0,69.0,0,48,18230,3375233,Entire home/apt
11696,1.0,1.0,1.0,0.28766957195,1482,41.884004,12.511662,12,2.0,Municipio 7,2.0,78.0,0,0,18230,8062853,Entire home/apt
11697,1.0,1.0,1.0,0.28766957195,1482,41.87142,12.520144,12,2.0,Municipio 7,4.5,69.0,0,2,18230,6266642,Entire home/apt
11698,1.0,1.0,1.0,0.28766957195,1482,41.863584,12.559275,12,2.0,Municipio 7,5.0,75.0,0,3,18230,7684387,Entire home/apt
11699,1.0,1.0,1.0,0.28766957195,1482,41.88257,12.516725,12,1.0,Municipio 7,2.0,56.0,0,0,18230,7704323,Private room
11700,0.5,1.0,1.0,0.28766957195,1482,41.880746,12.512029,12,1.0,Municipio 7,4.0,21.0,0,1,18230,7707013,Shared room
11701,1.0,1.0,1.0,0.28766957195,1482,41.880012,12.519955,12,1.0,Municipio 7,2.0,58.0,0,0,18230,8105535,Private room
11702,1.0,1.0,1.0,0.28766957195,1482,41.888681,12.523243,12,1.0,Municipio 7,4.5,63.0,0,10,18230,6047631,Entire home/apt
11703,1.0,0.0,1.0,0.28766957195,1482,41.883954,12.511784,12,2.0,Municipio 7,2.0,79.0,0,0,18230,7747145,Entire home/apt
11704,1.0,1.0,1.0,0.28766957195,1482,41.869212,12.53953,12,7.0,Municipio 7,2.0,86.0,0,0,18230,4683890,Entire home/apt
11705,1.0,0.0,1.0,0.28766957195,1482,41.880369,12.521512,12,2.0,Municipio 7,4.5,81.0,0,14,18230,4088503,Entire home/apt
11706,1.5,1.0,1.0,0.28766957195,1482,41.854217,12.561528,12,1.0,Municipio 7,2.0,23.0,0,0,18230,8087566,Shared room
11707,1.0,1.0,1.0,0.28766957195,1482,41.882775,12.508204,12,2.0,Municipio 7,2.0,69.0,0,0,18230,8087436,Private room
11708,1.0,1.0,1.0,0.28766957195,1482,41.879375,12.516276,12,1.0,Municipio 7,2.0,56.0,0,0,18230,7691844,Private room
11709,1.0,1.0,1.0,0.28766957195,1482,41.877267,12.525967,12,2.0,Municipio 7,4.0,58.0,0,7,18230,694220,Private room
11710,1.0,1.0,1.0,0.28766957195,1482,41.885194,12.508882,12,2.0,Municipio 7,2.0,173.0,0,0,18230,127538,Private room
11711,1.0,1.0,1.0,0.28766957195,1482,41.887193,12.515113,12,1.0,Municipio 7,2.0,75.0,0,0,18230,4739700,Private room
11712,1.0,1.0,1.0,0.28766957195,1482,41.880181,12.51087,12,1.0,Municipio 7,4.0,83.0,0,1,18230,107569,Private room
