,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
5995,1.0,2.0,2.0,0.124345374119,4468,41.382629,2.156271,16,3.0,Eixample,4.5,105.0,25,13,79490,3085988,Entire home/apt
5996,1.0,2.0,2.0,0.124345374119,4468,41.397971,2.170021,16,3.0,Eixample,5.0,157.0,25,5,79490,3117453,Entire home/apt
5997,2.0,2.0,2.0,0.124345374119,4468,41.406192,2.174507,16,3.0,Eixample,4.5,123.0,25,2,79490,6174014,Entire home/apt
5998,1.0,2.0,2.0,0.124345374119,4468,41.391505,2.17967,16,2.0,Eixample,3.5,90.0,25,3,79490,4683127,Entire home/apt
5999,1.0,2.0,2.0,0.124345374119,4468,41.397609,2.183253,16,2.0,Eixample,4.5,86.0,25,2,79490,2003612,Entire home/apt
6000,2.0,1.0,1.0,0.124345374119,4468,41.407365,2.177211,16,2.0,Eixample,3.5,28.0,25,30,79490,5695033,Private room
6001,1.0,2.0,2.0,0.124345374119,4468,41.375064,2.166093,16,2.0,Eixample,5.0,62.0,25,98,79490,1986412,Entire home/apt
6002,1.0,1.0,1.0,0.124345374119,4468,41.404147,2.178657,16,2.0,Eixample,4.5,39.0,25,18,79490,5505823,Private room
6003,1.0,2.0,2.0,0.124345374119,4468,41.378634,2.152919,16,2.0,Eixample,5.0,280.0,25,36,79490,5961899,Entire home/apt
6004,2.0,2.0,2.0,0.124345374119,4468,41.392719,2.172325,16,2.0,Eixample,4.5,190.0,25,4,79490,5950522,Entire home/apt
6005,1.0,2.0,2.0,0.124345374119,4468,41.390095,2.171154,16,2.0,Eixample,5.0,100.0,25,33,79490,3948967,Entire home/apt
6006,1.0,2.0,2.0,0.124345374119,4468,41.385609,2.14866,16,3.0,Eixample,4.0,73.0,25,19,79490,1993562,Entire home/apt
6007,1.0,2.0,2.0,0.124345374119,4468,41.37862,2.160765,16,1.0,Eixample,5.0,133.0,25,3,79490,5198032,Entire home/apt
6008,1.0,1.0,1.0,0.124345374119,4468,41.396729,2.181925,16,1.0,Eixample,4.5,28.0,25,39,79490,5506666,Private room
6009,2.0,2.0,2.0,0.124345374119,4468,41.394123,2.171828,16,3.0,Eixample,4.5,169.0,25,16,79490,3870571,Entire home/apt
6010,1.0,2.0,2.0,0.124345374119,4468,41.392663,2.171541,16,3.0,Eixample,2.0,162.0,25,0,79490,3109700,Entire home/apt
6011,1.0,2.0,2.0,0.124345374119,4468,41.39278,2.175667,16,1.0,Eixample,3.5,44.0,25,8,79490,6143289,Entire home/apt
6012,1.0,2.0,2.0,0.124345374119,4468,41.399161,2.170807,16,3.0,Eixample,5.0,157.0,25,17,79490,3814515,Entire home/apt
6013,1.0,2.0,2.0,0.124345374119,4468,41.398537,2.170066,16,3.0,Eixample,2.0,127.0,25,0,79490,3814722,Entire home/apt
6014,3.0,1.0,1.0,0.124345374119,4468,41.391333,2.168499,16,1.0,Eixample,5.0,79.0,25,1,79490,5507471,Private room
6015,1.0,2.0,2.0,0.124345374119,4468,41.399015,2.169867,16,2.0,Eixample,4.0,135.0,25,2,79490,3814908,Entire home/apt
6016,1.0,2.0,2.0,0.124345374119,4468,41.397794,2.169697,16,3.0,Eixample,4.5,129.0,25,13,79490,3815305,Entire home/apt
6017,1.0,1.0,1.0,0.124345374119,4468,41.392143,2.153278,16,5.0,Eixample,5.0,107.0,25,1,79490,5511752,Entire home/apt
6018,1.0,2.0,2.0,0.124345374119,4468,41.397129,2.170031,16,3.0,Eixample,4.0,133.0,25,6,79490,3815906,Entire home/apt
6019,2.0,2.0,2.0,0.124345374119,4468,41.395711,2.171358,16,2.0,Eixample,4.0,219.0,25,1,79490,1859946,Entire home/apt
6020,2.0,2.0,2.0,0.124345374119,4468,41.391442,2.163334,16,5.0,Eixample,4.5,118.0,25,23,79490,2440287,Entire home/apt
6021,1.0,2.0,2.0,0.124345374119,4468,41.39099,2.154921,16,2.0,Eixample,5.0,134.0,25,38,79490,2441350,Entire home/apt
6022,1.0,1.0,1.0,0.124345374119,4468,41.386489,2.151854,16,1.0,Eixample,2.0,56.0,25,0,79490,5489022,Private room
6023,1.0,2.0,2.0,0.124345374119,4468,41.402226,2.17718,16,3.0,Eixample,4.0,90.0,25,2,79490,4154923,Entire home/apt
6024,1.0,2.0,2.0,0.124345374119,4468,41.407753,2.174777,16,2.0,Eixample,4.5,56.0,25,23,79490,3097962,Entire home/apt
6025,1.0,2.0,2.0,0.124345374119,4468,41.39964,2.172885,16,2.0,Eixample,4.5,110.0,25,14,79490,6124474,Entire home/apt
6026,1.0,1.0,1.0,0.124345374119,4468,41.393605,2.149363,16,1.0,Eixample,4.0,25.0,25,22,79490,5524963,Private room
6027,1.0,2.0,2.0,0.124345374119,4468,41.388445,2.171238,16,1.0,Eixample,4.5,138.0,25,44,79490,5244849,Entire home/apt
6028,1.0,2.0,2.0,0.124345374119,4468,41.393663,2.152626,16,3.0,Eixample,4.5,112.0,25,20,79490,2077957,Entire home/apt
6029,1.0,2.0,2.0,0.124345374119,4468,41.406191,2.175427,16,3.0,Eixample,5.0,118.0,25,17,79490,2967668,Entire home/apt
6030,1.0,2.0,2.0,0.124345374119,4468,41.394194,2.166815,16,2.0,Eixample,5.0,144.0,25,14,79490,4102206,Entire home/apt
6031,1.0,2.0,2.0,0.124345374119,4468,41.387638,2.16528,16,1.0,Eixample,5.0,68.0,25,61,79490,4120786,Entire home/apt
6032,1.0,2.0,2.0,0.124345374119,4468,41.407429,2.175755,16,2.0,Eixample,4.5,81.0,25,74,79490,2082868,Entire home/apt
6033,1.0,1.0,1.0,0.124345374119,4468,41.385797,2.155082,16,2.0,Eixample,4.5,50.0,25,15,79490,5555823,Private room
6034,2.0,2.0,2.0,0.124345374119,4468,41.388968,2.171554,16,2.0,Eixample,5.0,112.0,25,22,79490,5792147,Entire home/apt
6035,1.0,2.0,2.0,0.124345374119,4468,41.375887,2.16367,16,3.0,Eixample,5.0,67.0,25,2,79490,2962518,Entire home/apt
6036,1.0,2.0,2.0,0.124345374119,4468,41.402473,2.173797,16,2.0,Eixample,4.0,134.0,25,6,79490,5246095,Entire home/apt
6037,1.0,2.0,2.0,0.124345374119,4468,41.376661,2.158593,16,2.0,Eixample,4.5,112.0,25,19,79490,2942676,Entire home/apt
6038,2.0,1.0,1.0,0.124345374119,4468,41.399732,2.178807,16,2.0,Eixample,4.5,79.0,25,8,79490,5565166,Private room
6039,1.0,2.0,2.0,0.124345374119,4468,41.396249,2.173874,16,2.0,Eixample,5.0,78.0,25,4,79490,2111196,Entire home/apt
6040,2.0,2.0,2.0,0.124345374119,4468,41.390141,2.172781,16,3.0,Eixample,4.5,224.0,25,14,79490,2402365,Entire home/apt
6041,2.0,2.0,2.0,0.124345374119,4468,41.380907,2.148019,16,2.0,Eixample,4.0,112.0,25,5,79490,4201935,Entire home/apt
6042,1.0,1.0,1.0,0.124345374119,4468,41.390339,2.173028,16,1.0,Eixample,2.0,66.0,25,0,79490,5565223,Private room
6043,1.0,1.0,1.0,0.124345374119,4468,41.391475,2.155795,16,1.0,Eixample,5.0,23.0,25,23,79490,5568602,Private room
6044,1.0,2.0,2.0,0.124345374119,4468,41.390928,2.157939,16,3.0,Eixample,4.0,138.0,25,1,79490,2408512,Entire home/apt
6045,2.0,2.0,2.0,0.124345374119,4468,41.391526,2.155523,16,1.0,Eixample,4.5,112.0,25,49,79490,5255474,Entire home/apt
6046,1.0,2.0,2.0,0.124345374119,4468,41.40975,2.176897,16,1.0,Eixample,4.0,111.0,25,54,79490,2941308,Entire home/apt
6047,1.0,2.0,2.0,0.124345374119,4468,41.406789,2.169906,16,3.0,Eixample,4.5,45.0,25,45,79490,2100391,Entire home/apt
6048,2.0,2.0,2.0,0.124345374119,4468,41.391003,2.163389,16,3.0,Eixample,2.0,292.0,25,0,79490,2727606,Entire home/apt
6049,2.0,2.0,2.0,0.124345374119,4468,41.393789,2.172829,16,5.0,Eixample,2.0,112.0,25,0,79490,5791607,Entire home/apt
6050,1.0,2.0,2.0,0.124345374119,4468,41.38628,2.167259,16,3.0,Eixample,2.0,144.0,25,0,79490,5247290,Entire home/apt
6051,2.0,2.0,2.0,0.124345374119,4468,41.392861,2.154816,16,2.0,Eixample,5.0,179.0,25,13,79490,4123242,Entire home/apt
6052,1.0,1.0,1.0,0.124345374119,4468,41.376555,2.150039,16,3.0,Eixample,4.5,21.0,25,2,79490,5491103,Private room
6053,1.0,2.0,2.0,0.124345374119,4468,41.386222,2.160582,16,3.0,Eixample,2.0,168.0,25,0,79490,3097333,Entire home/apt
6054,1.0,2.0,2.0,0.124345374119,4468,41.385291,2.155795,16,3.0,Eixample,4.0,101.0,25,7,79490,6112277,Entire home/apt
6055,1.0,2.0,2.0,0.124345374119,4468,41.401221,2.185482,16,6.0,Eixample,5.0,45.0,25,1,79490,1880690,Entire home/apt
6056,1.0,2.0,2.0,0.124345374119,4468,41.390514,2.176696,16,2.0,Eixample,5.0,309.0,25,11,79490,2698602,Entire home/apt
6057,1.0,2.0,2.0,0.124345374119,4468,41.386706,2.160208,16,3.0,Eixample,5.0,189.0,25,3,79490,3097044,Entire home/apt
6058,1.0,1.0,1.0,0.124345374119,4468,41.397406,2.161358,16,3.0,Eixample,5.0,45.0,25,22,79490,5495651,Private room
6059,1.0,2.0,2.0,0.124345374119,4468,41.405831,2.178776,16,2.0,Eixample,5.0,56.0,25,94,79490,2438814,Entire home/apt
6060,1.0,2.0,2.0,0.124345374119,4468,41.399404,2.18456,16,2.0,Eixample,4.5,66.0,25,4,79490,3983800,Entire home/apt
6061,1.0,1.0,1.0,0.124345374119,4468,41.401232,2.181965,16,3.0,Eixample,4.5,89.0,25,2,79490,5495932,Entire home/apt
6062,1.0,2.0,2.0,0.124345374119,4468,41.39895,2.184817,16,2.0,Eixample,5.0,66.0,25,29,79490,2031134,Entire home/apt
6063,2.0,2.0,2.0,0.124345374119,4468,41.379888,2.160762,16,3.0,Eixample,4.0,155.0,25,1,79490,5247516,Entire home/apt
6064,2.0,2.0,2.0,0.124345374119,4468,41.394018,2.172918,16,7.0,Eixample,2.0,157.0,25,0,79490,5248325,Entire home/apt
6065,1.0,1.0,1.0,0.124345374119,4468,41.395352,2.177443,16,1.0,Eixample,5.0,96.0,25,5,79490,5496491,Private room
6066,1.0,2.0,2.0,0.124345374119,4468,41.379074,2.154958,16,7.0,Eixample,4.5,72.0,25,16,79490,5248453,Entire home/apt
6067,2.0,2.0,2.0,0.124345374119,4468,41.408243,2.174474,16,2.0,Eixample,4.5,138.0,25,3,79490,2092020,Entire home/apt
6068,1.0,2.0,2.0,0.124345374119,4468,41.380293,2.160568,16,1.0,Eixample,4.5,78.0,25,26,79490,2093110,Entire home/apt
6069,1.0,2.0,2.0,0.124345374119,4468,41.375362,2.162893,16,2.0,Eixample,4.5,84.0,25,18,79490,5249693,Entire home/apt
6070,2.0,2.0,2.0,0.124345374119,4468,41.377069,2.161052,16,2.0,Eixample,5.0,221.0,25,19,79490,2093296,Entire home/apt
6071,1.0,2.0,2.0,0.124345374119,4468,41.411475,2.175542,16,1.0,Eixample,2.0,139.0,25,0,79490,2725512,Entire home/apt
6072,1.0,2.0,2.0,0.124345374119,4468,41.406463,2.171531,16,3.0,Eixample,4.5,97.0,25,18,79490,5778899,Entire home/apt
6073,2.0,2.0,2.0,0.124345374119,4468,41.381501,2.160591,16,3.0,Eixample,4.5,165.0,25,14,79490,2411106,Entire home/apt
6074,2.0,2.0,2.0,0.124345374119,4468,41.381062,2.151724,16,3.0,Eixample,5.0,123.0,25,26,79490,4141367,Entire home/apt
6075,1.0,2.0,2.0,0.124345374119,4468,41.386439,2.160091,16,3.0,Eixample,2.0,206.0,25,0,79490,3097481,Entire home/apt
6076,2.0,2.0,2.0,0.124345374119,4468,41.390272,2.151619,16,2.0,Eixample,5.0,124.0,25,4,79490,1436634,Entire home/apt
6077,1.0,2.0,2.0,0.124345374119,4468,41.395697,2.161594,16,2.0,Eixample,5.0,112.0,25,22,79490,6639130,Entire home/apt
6078,1.0,2.0,2.0,0.124345374119,4468,41.393607,2.164562,16,2.0,Eixample,4.5,231.0,25,4,79490,3261538,Entire home/apt
6079,1.0,0.0,1.0,0.124345374119,4468,41.396451,2.176665,16,3.0,Eixample,4.5,45.0,25,22,79490,5352747,Entire home/apt
6080,1.0,3.0,3.0,0.124345374119,4468,41.380151,2.161242,16,3.0,Eixample,5.0,94.0,25,4,79490,4808681,Entire home/apt
6081,3.0,3.0,3.0,0.124345374119,4468,41.379868,2.16074,16,3.0,Eixample,4.5,161.0,25,15,79490,2624310,Entire home/apt
6082,2.0,3.0,3.0,0.124345374119,4468,41.389475,2.155683,16,1.0,Eixample,5.0,66.0,25,97,79490,631119,Entire home/apt
6083,2.0,3.0,3.0,0.124345374119,4468,41.388534,2.168627,16,2.0,Eixample,4.5,283.0,25,3,79490,4675380,Entire home/apt
6084,2.0,3.0,3.0,0.124345374119,4468,41.393103,2.171509,16,2.0,Eixample,4.0,135.0,25,2,79490,4685666,Entire home/apt
6085,2.0,3.0,3.0,0.124345374119,4468,41.375264,2.155155,16,2.0,Eixample,2.5,111.0,25,3,79490,624427,Entire home/apt
6086,1.0,3.0,3.0,0.124345374119,4468,41.378085,2.153563,16,3.0,Eixample,5.0,66.0,25,6,79490,2761932,Entire home/apt
6087,2.0,3.0,3.0,0.124345374119,4468,41.37764,2.164166,16,3.0,Eixample,2.0,178.0,25,0,79490,8217664,Entire home/apt
6088,2.0,3.0,3.0,0.124345374119,4468,41.388948,2.168518,16,2.0,Eixample,4.5,283.0,25,3,79490,4675490,Entire home/apt
6089,1.0,3.0,3.0,0.124345374119,4468,41.38503,2.143252,16,1.0,Eixample,4.0,67.0,25,35,79490,2613641,Entire home/apt
6090,2.0,3.0,3.0,0.124345374119,4468,41.388353,2.1673,16,3.0,Eixample,4.5,239.0,25,4,79490,4676687,Entire home/apt
6091,1.0,0.0,1.0,0.124345374119,4468,41.395689,2.181701,16,1.0,Eixample,2.0,127.0,25,0,79490,6035994,Entire home/apt
6092,2.0,3.0,3.0,0.124345374119,4468,41.395538,2.164193,16,2.0,Eixample,4.5,178.0,25,19,79490,630810,Entire home/apt
6093,2.0,3.0,3.0,0.124345374119,4468,41.376337,2.161798,16,3.0,Eixample,2.0,134.0,25,0,79490,8216543,Entire home/apt
6094,1.0,3.0,3.0,0.124345374119,4468,41.403726,2.17557,16,2.0,Eixample,4.5,56.0,25,99,79490,579511,Entire home/apt
6095,2.0,3.0,3.0,0.124345374119,4468,41.395717,2.169279,16,2.0,Eixample,4.0,222.0,25,13,79490,4561744,Entire home/apt
6096,1.0,3.0,3.0,0.124345374119,4468,41.398463,2.163453,16,2.0,Eixample,4.0,90.0,25,40,79490,2762095,Entire home/apt
6097,2.0,3.0,3.0,0.124345374119,4468,41.377628,2.162527,16,3.0,Eixample,2.0,179.0,25,0,79490,8217528,Entire home/apt
6098,3.0,3.0,3.0,0.124345374119,4468,41.3796,2.16252,16,3.0,Eixample,2.0,224.0,25,0,79490,8099797,Entire home/apt
6099,2.0,2.0,2.0,0.124345374119,4468,41.391849,2.148921,16,2.0,Eixample,2.0,146.0,25,0,79490,6440144,Entire home/apt
6100,1.0,2.0,2.0,0.124345374119,4468,41.378396,2.152653,16,1.0,Eixample,4.5,55.0,25,13,79490,6441571,Entire home/apt
6101,3.0,3.0,3.0,0.124345374119,4468,41.391274,2.169485,16,7.0,Eixample,2.0,222.0,25,0,79490,4677285,Entire home/apt
6102,1.0,3.0,3.0,0.124345374119,4468,41.375345,2.167341,16,4.0,Eixample,4.5,124.0,25,44,79490,2649253,Entire home/apt
6103,2.0,3.0,3.0,0.124345374119,4468,41.380753,2.147988,16,3.0,Eixample,5.0,111.0,25,44,79490,2733883,Entire home/apt
6104,2.0,3.0,3.0,0.124345374119,4468,41.3927,2.170333,16,2.0,Eixample,4.5,202.0,25,11,79490,4742605,Entire home/apt
6105,1.0,3.0,3.0,0.124345374119,4468,41.394005,2.172159,16,1.0,Eixample,4.5,168.0,25,3,79490,2689673,Entire home/apt
6106,1.0,3.0,3.0,0.124345374119,4468,41.385111,2.162677,16,1.0,Eixample,4.5,105.0,25,93,79490,2706013,Entire home/apt
6107,2.0,3.0,3.0,0.124345374119,4468,41.383785,2.16001,16,3.0,Eixample,4.5,134.0,25,23,79490,2706462,Entire home/apt
6108,1.0,0.0,1.0,0.124345374119,4468,41.400076,2.17525,16,2.0,Eixample,4.5,66.0,25,43,79490,1385002,Entire home/apt
6109,2.0,3.0,3.0,0.124345374119,4468,41.379827,2.157721,16,2.0,Eixample,5.0,163.0,25,4,79490,638579,Entire home/apt
6110,1.0,0.0,1.0,0.124345374119,4468,41.385813,2.166557,16,1.0,Eixample,2.0,83.0,25,0,79490,9266087,Entire home/apt
6111,2.0,3.0,3.0,0.124345374119,4468,41.379184,2.151559,16,2.0,Eixample,5.0,179.0,25,18,79490,4700300,Entire home/apt
6112,1.0,3.0,3.0,0.124345374119,4468,41.404259,2.172736,16,2.0,Eixample,2.0,122.0,25,0,79490,2602612,Entire home/apt
6113,2.0,3.0,3.0,0.124345374119,4468,41.376756,2.163373,16,3.0,Eixample,3.0,134.0,25,1,79490,8262126,Entire home/apt
6114,1.0,3.0,3.0,0.124345374119,4468,41.375626,2.167087,16,4.0,Eixample,4.5,90.0,25,9,79490,4796918,Entire home/apt
6115,4.0,3.0,3.0,0.124345374119,4468,41.390049,2.176432,16,2.0,Eixample,5.0,665.0,25,31,79490,659207,Entire home/apt
6116,3.0,3.0,3.0,0.124345374119,4468,41.390714,2.166943,16,3.0,Eixample,2.0,326.0,25,0,79490,8169339,Entire home/apt
6117,1.0,3.0,3.0,0.124345374119,4468,41.379045,2.161826,16,3.0,Eixample,4.5,161.0,25,2,79490,2626530,Entire home/apt
6118,3.0,3.0,3.0,0.124345374119,4468,41.389713,2.16594,16,2.0,Eixample,4.5,315.0,25,34,79490,663096,Entire home/apt
6119,2.0,3.0,3.0,0.124345374119,4468,41.387609,2.166701,16,2.0,Eixample,4.5,332.0,25,3,79490,4621257,Entire home/apt
6120,2.0,3.0,3.0,0.124345374119,4468,41.406049,2.176139,16,4.0,Eixample,4.5,168.0,25,3,79490,598310,Entire home/apt
6121,1.0,3.0,3.0,0.124345374119,4468,41.388328,2.154641,16,3.0,Eixample,4.5,101.0,25,57,79490,2725917,Entire home/apt
6122,2.0,3.0,3.0,0.124345374119,4468,41.393009,2.177859,16,2.0,Eixample,2.0,233.0,25,0,79490,8161233,Entire home/apt
6123,1.0,3.0,3.0,0.124345374119,4468,41.397348,2.176046,16,1.0,Eixample,4.5,100.0,25,32,79490,4792978,Entire home/apt
6124,2.0,3.0,3.0,0.124345374119,4468,41.405931,2.17216,16,1.0,Eixample,4.5,90.0,25,35,79490,2732115,Entire home/apt
6125,1.0,3.0,3.0,0.124345374119,4468,41.400977,2.180635,16,5.0,Eixample,4.0,83.0,25,1,79490,4595266,Entire home/apt
6126,1.0,3.0,3.0,0.124345374119,4468,41.398352,2.176442,16,3.0,Eixample,4.5,111.0,25,3,79490,8141269,Entire home/apt
6127,2.0,3.0,3.0,0.124345374119,4468,41.384304,2.162724,16,1.0,Eixample,4.0,134.0,25,20,79490,4599321,Entire home/apt
6128,1.0,2.0,2.0,0.124345374119,4468,41.401502,2.179865,16,3.0,Eixample,4.5,112.0,25,20,79490,6441872,Entire home/apt
6129,2.0,3.0,3.0,0.124345374119,4468,41.382225,2.160285,16,3.0,Eixample,4.5,101.0,25,20,79490,4834811,Entire home/apt
6130,1.0,2.0,2.0,0.124345374119,4468,41.388455,2.166002,16,2.0,Eixample,5.0,196.0,25,14,79490,1604347,Entire home/apt
6131,2.0,2.0,2.0,0.124345374119,4468,41.392947,2.146891,16,3.0,Eixample,4.5,134.0,25,3,79490,1599940,Entire home/apt
6132,1.0,0.0,1.0,0.124345374119,4468,41.394323,2.171969,16,5.0,Eixample,2.0,258.0,25,0,79490,2793618,Entire home/apt
6133,1.0,2.0,2.0,0.124345374119,4468,41.410179,2.175828,16,3.0,Eixample,4.5,73.0,25,63,79490,2510966,Entire home/apt
6134,2.0,2.0,2.0,0.124345374119,4468,41.409154,2.175318,16,3.0,Eixample,2.0,111.0,25,0,79490,3608743,Entire home/apt
6135,1.0,2.0,2.0,0.124345374119,4468,41.410514,2.174752,16,2.0,Eixample,4.5,121.0,25,10,79490,6507867,Entire home/apt
6136,2.0,2.0,2.0,0.124345374119,4468,41.387231,2.151992,16,1.0,Eixample,4.0,84.0,25,4,79490,1555942,Entire home/apt
6137,1.0,2.0,2.0,0.124345374119,4468,41.396551,2.171455,16,2.0,Eixample,5.0,129.0,25,1,79490,3226863,Entire home/apt
6138,1.0,0.0,1.0,0.124345374119,4468,41.400214,2.181739,16,2.0,Eixample,5.0,73.0,25,4,79490,1900477,Entire home/apt
6139,1.0,2.0,2.0,0.124345374119,4468,41.402163,2.179693,16,2.0,Eixample,4.5,78.0,25,11,79490,3786977,Entire home/apt
6140,1.0,2.0,2.0,0.124345374119,4468,41.382412,2.159157,16,3.0,Eixample,4.0,101.0,25,12,79490,5072622,Entire home/apt
6141,1.0,2.0,2.0,0.124345374119,4468,41.394774,2.154989,16,2.0,Eixample,4.5,118.0,25,6,79490,2500759,Entire home/apt
6142,1.0,2.0,2.0,0.124345374119,4468,41.386459,2.157863,16,1.0,Eixample,4.5,86.0,25,27,79490,5048652,Entire home/apt
6143,1.0,2.0,2.0,0.124345374119,4468,41.409215,2.179161,16,3.0,Eixample,2.0,144.0,25,0,79490,6465678,Entire home/apt
6144,1.0,2.0,2.0,0.124345374119,4468,41.381771,2.147873,16,4.0,Eixample,4.5,62.0,25,11,79490,5068608,Entire home/apt
6145,1.0,0.0,1.0,0.124345374119,4468,41.389144,2.150895,16,1.0,Eixample,4.5,37.0,25,32,79490,4772996,Entire home/apt
6146,2.0,2.0,2.0,0.124345374119,4468,41.382803,2.157321,16,3.0,Eixample,5.0,106.0,25,6,79490,6203759,Entire home/apt
6147,1.0,0.0,1.0,0.124345374119,4468,41.392015,2.148497,16,1.0,Eixample,4.5,45.0,25,9,79490,7343913,Entire home/apt
6148,1.0,2.0,2.0,0.124345374119,4468,41.381668,2.150366,16,4.0,Eixample,4.5,78.0,25,22,79490,2495288,Entire home/apt
6149,1.0,2.0,2.0,0.124345374119,4468,41.406856,2.174148,16,1.0,Eixample,4.5,67.0,25,92,79490,2643984,Entire home/apt
6150,1.0,2.0,2.0,0.124345374119,4468,41.391616,2.155136,16,3.0,Eixample,2.0,134.0,25,0,79490,6205583,Entire home/apt
6151,1.0,2.0,2.0,0.124345374119,4468,41.39127,2.15717,16,2.0,Eixample,4.5,73.0,25,3,79490,3217244,Entire home/apt
6152,1.0,2.0,2.0,0.124345374119,4468,41.380353,2.160008,16,3.0,Eixample,2.0,157.0,25,1,79490,6195238,Entire home/apt
6153,1.0,2.0,2.0,0.124345374119,4468,41.388456,2.151226,16,3.0,Eixample,4.5,224.0,25,6,79490,2499949,Entire home/apt
6154,1.0,2.0,2.0,0.124345374119,4468,41.393156,2.164898,16,3.0,Eixample,4.0,233.0,25,1,79490,1587106,Entire home/apt
6155,1.0,0.0,1.0,0.124345374119,4468,41.382514,2.157886,16,2.0,Eixample,5.0,43.0,25,56,79490,3420753,Entire home/apt
6156,1.0,2.0,2.0,0.124345374119,4468,41.383347,2.163343,16,2.0,Eixample,2.0,94.0,25,0,79490,3222761,Entire home/apt
6157,1.0,2.0,2.0,0.124345374119,4468,41.398773,2.173809,16,2.0,Eixample,4.5,100.0,25,16,79490,6484003,Entire home/apt
6158,1.0,2.0,2.0,0.124345374119,4468,41.407756,2.180646,16,2.0,Eixample,4.5,73.0,25,27,79490,3203592,Entire home/apt
6159,2.0,2.0,2.0,0.124345374119,4468,41.376482,2.161106,16,2.0,Eixample,4.5,185.0,25,3,79490,3198046,Entire home/apt
6160,1.0,2.0,2.0,0.124345374119,4468,41.40369,2.174197,16,2.0,Eixample,4.5,169.0,25,16,79490,5097014,Entire home/apt
6161,1.0,2.0,2.0,0.124345374119,4468,41.399701,2.175273,16,3.0,Eixample,4.0,111.0,25,17,79490,5097448,Entire home/apt
6162,1.0,2.0,2.0,0.124345374119,4468,41.40033,2.174102,16,2.0,Eixample,4.0,101.0,25,3,79490,1631086,Entire home/apt
6163,1.0,2.0,2.0,0.124345374119,4468,41.389008,2.16175,16,2.0,Eixample,2.0,269.0,25,0,79490,3702388,Entire home/apt
6164,1.0,0.0,1.0,0.124345374119,4468,41.378833,2.155543,16,1.0,Eixample,2.0,73.0,25,0,79490,7705856,Entire home/apt
6165,1.0,2.0,2.0,0.124345374119,4468,41.383832,2.158151,16,3.0,Eixample,4.0,65.0,25,16,79490,2661677,Entire home/apt
6166,1.0,2.0,2.0,0.124345374119,4468,41.404043,2.172169,16,2.0,Eixample,4.0,83.0,25,14,79490,6411238,Entire home/apt
6167,2.0,2.0,2.0,0.124345374119,4468,41.393091,2.165224,16,3.0,Eixample,5.0,157.0,25,48,79490,1612980,Entire home/apt
6168,2.0,2.0,2.0,0.124345374119,4468,41.403898,2.176101,16,2.0,Eixample,5.0,167.0,25,16,79490,6432132,Entire home/apt
6169,1.0,2.0,2.0,0.124345374119,4468,41.383248,2.161496,16,2.0,Eixample,4.0,78.0,25,23,79490,3196697,Entire home/apt
6170,1.0,2.0,2.0,0.124345374119,4468,41.398725,2.178409,16,1.0,Eixample,4.5,123.0,25,8,79490,6431018,Entire home/apt
6171,1.0,2.0,2.0,0.124345374119,4468,41.387598,2.158194,16,2.0,Eixample,2.0,112.0,25,0,79490,5083174,Entire home/apt
6172,2.0,2.0,2.0,0.124345374119,4468,41.389134,2.170465,16,2.0,Eixample,4.5,150.0,25,15,79490,1812399,Entire home/apt
6173,1.0,2.0,2.0,0.124345374119,4468,41.382372,2.161544,16,2.0,Eixample,4.5,77.0,25,23,79490,3195806,Entire home/apt
6174,1.0,2.0,2.0,0.124345374119,4468,41.391196,2.177563,16,2.0,Eixample,4.5,151.0,25,9,79490,1614031,Entire home/apt
6175,1.0,2.0,2.0,0.124345374119,4468,41.401908,2.173998,16,2.0,Eixample,4.5,106.0,25,3,79490,6423824,Entire home/apt
6176,1.0,2.0,2.0,0.124345374119,4468,41.397524,2.177236,16,3.0,Eixample,5.0,146.0,25,5,79490,6497019,Entire home/apt
6177,1.0,2.0,2.0,0.124345374119,4468,41.405081,2.179978,16,3.0,Eixample,5.0,122.0,25,5,79490,6496950,Entire home/apt
6178,1.0,2.0,2.0,0.124345374119,4468,41.409496,2.175875,16,4.0,Eixample,4.5,89.0,25,10,79490,3619321,Entire home/apt
6179,1.0,2.0,2.0,0.124345374119,4468,41.396882,2.181991,16,3.0,Eixample,5.0,157.0,25,12,79490,5055218,Entire home/apt
6180,2.0,2.0,2.0,0.124345374119,4468,41.389962,2.152265,16,3.0,Eixample,4.0,88.0,25,1,79490,3222851,Entire home/apt
6181,1.0,2.0,2.0,0.124345374119,4468,41.394718,2.160201,16,2.0,Eixample,4.5,111.0,25,25,79490,6444737,Entire home/apt
6182,2.0,2.0,2.0,0.124345374119,4468,41.400201,2.164674,16,3.0,Eixample,4.0,118.0,25,4,79490,5064035,Entire home/apt
6183,2.0,3.0,3.0,0.124345374119,4468,41.378051,2.163905,16,3.0,Eixample,2.0,134.0,25,0,79490,8261951,Entire home/apt
6184,2.0,3.0,3.0,0.124345374119,4468,41.392574,2.17027,16,3.0,Eixample,2.0,118.0,25,0,79490,2603195,Entire home/apt
6185,3.0,3.0,3.0,0.124345374119,4468,41.406386,2.175763,16,3.0,Eixample,4.0,113.0,25,26,79490,3368506,Entire home/apt
