,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
0,1.0,2.0,2.0,0.0518480377266,1048,55.653094,12.61536,5,2.0,Amager East,5.0,155.0,0,17,7378,3747379,Entire home/apt
1,1.0,1.0,1.0,0.0518480377266,1048,55.66694,12.598476,5,3.0,Amager East,5.0,93.0,0,10,7378,9225494,Entire home/apt
2,1.0,1.0,1.0,0.0518480377266,1048,55.662366,12.609006,5,3.0,Amager East,2.0,85.0,0,1,7378,6031051,Entire home/apt
3,1.0,2.0,2.0,0.0518480377266,1048,55.663204,12.614227,5,3.0,Amager East,2.0,84.0,0,0,7378,10916436,Entire home/apt
4,1.0,1.0,1.0,0.0518480377266,1048,55.653868,12.615392,5,1.0,Amager East,2.0,55.0,0,0,7378,6757220,Private room
5,1.0,2.0,2.0,0.0518480377266,1048,55.652071,12.623904,5,4.0,Amager East,2.0,155.0,0,0,7378,11786775,Entire home/apt
6,1.0,1.0,1.0,0.0518480377266,1048,55.660249,12.609671,5,2.0,Amager East,5.0,60.0,0,5,7378,6034002,Entire home/apt
7,1.0,2.0,2.0,0.0518480377266,1048,55.662214,12.615434,5,2.0,Amager East,2.0,79.0,0,2,7378,11782687,Entire home/apt
8,1.0,2.0,2.0,0.0518480377266,1048,55.662822,12.608139,5,1.0,Amager East,1.0,142.0,0,4,7378,11782638,Entire home/apt
9,1.0,2.0,2.0,0.0518480377266,1048,55.664598,12.614829,5,1.0,Amager East,5.0,108.0,0,14,7378,6553451,Entire home/apt
10,1.0,1.0,1.0,0.0518480377266,1048,55.660759,12.612011,5,1.0,Amager East,4.5,92.0,0,15,7378,7433449,Entire home/apt
11,1.0,2.0,2.0,0.0518480377266,1048,55.664141,12.606324,5,3.0,Amager East,5.0,156.0,0,10,7378,3019104,Entire home/apt
12,1.0,2.0,2.0,0.0518480377266,1048,55.654973,12.61097,5,1.0,Amager East,2.0,85.0,0,0,7378,11649772,Entire home/apt
13,1.0,2.0,2.0,0.0518480377266,1048,55.650977,12.615275,5,1.0,Amager East,2.0,106.0,0,2,7378,11630784,Entire home/apt
14,1.0,3.0,3.0,0.0518480377266,1048,55.65861,12.619062,5,5.0,Amager East,2.0,155.0,0,1,7378,5587666,Entire home/apt
15,1.0,3.0,3.0,0.0518480377266,1048,55.659388,12.627103,5,6.0,Amager East,2.0,132.0,0,0,7378,5579421,Entire home/apt
16,1.0,2.0,2.0,0.0518480377266,1048,55.664913,12.604103,5,2.0,Amager East,2.0,108.0,0,0,7378,11623348,Entire home/apt
17,1.0,1.0,1.0,0.0518480377266,1048,55.668416,12.606102,5,1.0,Amager East,2.0,109.0,0,0,7378,12508684,Private room
18,1.0,2.0,2.0,0.0518480377266,1048,55.655064,12.618034,5,1.0,Amager East,4.5,93.0,0,3,7378,9471506,Entire home/apt
19,2.0,3.0,3.0,0.0518480377266,1048,55.661924,12.628696,5,10.0,Amager East,4.0,185.0,0,5,7378,5924850,Entire home/apt
20,1.0,2.0,2.0,0.0518480377266,1048,55.664653,12.613319,5,3.0,Amager East,2.0,62.0,0,1,7378,9583818,Entire home/apt
21,1.0,2.0,2.0,0.0518480377266,1048,55.664459,12.619901,5,4.0,Amager East,2.0,77.0,0,2,7378,3103018,Entire home/apt
22,1.0,1.0,1.0,0.0518480377266,1048,55.655382,12.611721,5,1.0,Amager East,2.0,39.0,0,0,7378,9357088,Private room
23,1.0,1.0,1.0,0.0518480377266,1048,55.66232,12.629902,5,15.0,Amager East,2.0,31.0,0,0,7378,7480590,Private room
24,1.0,1.0,1.0,0.0518480377266,1048,55.660709,12.610779,5,1.0,Amager East,4.5,85.0,0,8,7378,9228539,Entire home/apt
25,1.0,1.0,1.0,0.0518480377266,1048,55.659043,12.622989,5,2.0,Amager East,4.5,74.0,0,118,7378,1206721,Entire home/apt
26,1.0,1.0,1.0,0.0518480377266,1048,55.64743,12.617497,5,3.0,Amager East,4.5,61.0,0,8,7378,7641524,Entire home/apt
27,1.0,1.0,1.0,0.0518480377266,1048,55.654724,12.615079,5,1.0,Amager East,2.0,108.0,0,2,7378,13035628,Entire home/apt
28,1.0,1.0,1.0,0.0518480377266,1048,55.664446,12.610064,5,2.0,Amager East,4.5,68.0,0,29,7378,7702881,Private room
29,1.0,1.0,1.0,0.0518480377266,1048,55.663041,12.629941,5,1.0,Amager East,5.0,87.0,0,8,7378,10266363,Private room
30,1.0,1.0,1.0,0.0518480377266,1048,55.664787,12.615326,5,1.0,Amager East,5.0,115.0,0,24,7378,7802168,Entire home/apt
31,1.0,2.0,2.0,0.0518480377266,1048,55.648922,12.625494,5,2.0,Amager East,5.0,139.0,0,4,7378,3023103,Entire home/apt
32,1.0,2.0,2.0,0.0518480377266,1048,55.663595,12.604077,5,3.0,Amager East,4.5,93.0,0,4,7378,9575534,Entire home/apt
33,1.0,1.0,1.0,0.0518480377266,1048,55.660763,12.619636,5,2.0,Amager East,5.0,93.0,0,30,7378,2600265,Entire home/apt
34,1.0,2.0,2.0,0.0518480377266,1048,55.649676,12.627566,5,3.0,Amager East,2.0,70.0,0,0,7378,11042041,Entire home/apt
35,1.0,2.0,2.0,0.0518480377266,1048,55.66639,12.612918,5,1.0,Amager East,2.0,93.0,0,1,7378,11748215,Entire home/apt
36,1.0,1.0,1.0,0.0518480377266,1048,55.662089,12.613804,5,3.0,Amager East,5.0,70.0,0,3,7378,9296785,Entire home/apt
37,2.0,3.0,3.0,0.0518480377266,1048,55.657945,12.634637,5,1.0,Amager East,2.0,155.0,0,1,7378,10715323,Entire home/apt
38,1.0,2.0,2.0,0.0518480377266,1048,55.667307,12.60109,5,1.0,Amager East,2.0,85.0,0,0,7378,11216487,Entire home/apt
39,1.0,1.0,1.0,0.0518480377266,1048,55.665818,12.601993,5,1.0,Amager East,4.0,38.0,0,3,7378,6269077,Private room
40,1.0,2.0,2.0,0.0518480377266,1048,55.658977,12.608967,5,2.0,Amager East,4.5,93.0,0,42,7378,8730360,Entire home/apt
41,1.0,1.0,1.0,0.0518480377266,1048,55.665745,12.619216,5,2.0,Amager East,4.5,55.0,0,3,7378,6933934,Entire home/apt
42,1.0,1.0,1.0,0.0518480377266,1048,55.658767,12.61771,5,1.0,Amager East,5.0,46.0,0,12,7378,9917057,Private room
43,1.0,1.0,1.0,0.0518480377266,1048,55.660136,12.624068,5,1.0,Amager East,2.0,155.0,0,0,7378,6273291,Entire home/apt
44,1.0,2.0,2.0,0.0518480377266,1048,55.661896,12.62883,5,2.0,Amager East,2.0,132.0,0,2,7378,11276932,Entire home/apt
45,1.0,3.0,3.0,0.0518480377266,1048,55.65749,12.611658,5,4.0,Amager East,5.0,156.0,0,3,7378,6075759,Entire home/apt
46,1.0,2.0,2.0,0.0518480377266,1048,55.657697,12.613954,5,2.0,Amager East,2.0,217.0,0,2,7378,6448596,Entire home/apt
47,1.0,1.0,1.0,0.0518480377266,1048,55.662686,12.606392,5,2.0,Amager East,2.0,69.0,0,1,7378,6266231,Entire home/apt
48,1.0,1.0,1.0,0.0518480377266,1048,55.663751,12.606544,5,4.0,Amager East,2.0,70.0,0,0,7378,13238367,Entire home/apt
49,1.0,1.0,1.0,0.0518480377266,1048,55.663636,12.602693,5,2.0,Amager East,2.0,131.0,0,2,7378,9916779,Entire home/apt
50,1.0,1.0,1.0,0.0518480377266,1048,55.65932,12.630729,5,1.0,Amager East,2.0,77.0,0,2,7378,7719665,Private room
51,1.0,1.0,1.0,0.0518480377266,1048,55.664851,12.617419,5,1.0,Amager East,2.0,40.0,0,2,7378,12886088,Private room
52,1.0,2.0,2.0,0.0518480377266,1048,55.660751,12.620834,5,1.0,Amager East,4.5,70.0,0,6,7378,8787411,Entire home/apt
53,1.0,1.0,1.0,0.0518480377266,1048,55.668101,12.600805,5,1.0,Amager East,4.0,55.0,0,4,7378,12690943,Entire home/apt
54,1.0,1.0,1.0,0.0518480377266,1048,55.665173,12.603308,5,2.0,Amager East,2.0,107.0,0,2,7378,6024821,Entire home/apt
55,1.0,1.0,1.0,0.0518480377266,1048,55.656808,12.612522,5,5.0,Amager East,2.0,108.0,0,0,7378,9229531,Entire home/apt
56,1.0,2.0,2.0,0.0518480377266,1048,55.665657,12.610476,5,1.0,Amager East,4.5,66.0,0,17,7378,2925182,Entire home/apt
57,1.0,1.0,1.0,0.0518480377266,1048,55.66392,12.630792,5,1.0,Amager East,2.0,139.0,0,0,7378,13018638,Entire home/apt
58,1.0,2.0,2.0,0.0518480377266,1048,55.66061,12.613913,5,2.0,Amager East,5.0,131.0,0,3,7378,11328350,Entire home/apt
59,1.0,3.0,3.0,0.0518480377266,1048,55.663117,12.613656,5,2.0,Amager East,5.0,113.0,0,9,7378,6131422,Entire home/apt
60,1.0,1.0,1.0,0.0518480377266,1048,55.666333,12.609324,5,3.0,Amager East,5.0,137.0,0,67,7378,884743,Entire home/apt
61,1.0,2.0,2.0,0.0518480377266,1048,55.660076,12.622996,5,4.0,Amager East,2.0,155.0,0,0,7378,11507707,Entire home/apt
62,2.0,2.0,2.0,0.0518480377266,1048,55.659589,12.612911,5,5.0,Amager East,2.0,124.0,0,1,7378,11406286,Entire home/apt
63,1.0,1.0,1.0,0.0518480377266,1048,55.663119,12.604189,5,4.0,Amager East,4.5,108.0,0,4,7378,12337981,Entire home/apt
64,1.0,3.0,3.0,0.0518480377266,1048,55.661871,12.628509,5,1.0,Amager East,2.0,209.0,0,1,7378,10819793,Entire home/apt
65,1.0,2.0,2.0,0.0518480377266,1048,55.666289,12.601833,5,2.0,Amager East,2.0,136.0,0,1,7378,11400027,Entire home/apt
66,2.0,3.0,3.0,0.0518480377266,1048,55.656667,12.630826,5,2.0,Amager East,4.5,217.0,0,4,7378,5981305,Entire home/apt
67,1.0,2.0,2.0,0.0518480377266,1048,55.666379,12.603166,5,1.0,Amager East,2.0,93.0,0,1,7378,11490540,Entire home/apt
68,1.0,2.0,2.0,0.0518480377266,1048,55.653636,12.623402,5,3.0,Amager East,2.0,132.0,0,1,7378,3301907,Entire home/apt
69,2.0,2.0,2.0,0.0518480377266,1048,55.652436,12.611852,5,5.0,Amager East,2.0,202.0,0,1,7378,9473518,Entire home/apt
70,1.0,2.0,2.0,0.0518480377266,1048,55.666696,12.602317,5,3.0,Amager East,4.0,108.0,0,3,7378,6519503,Entire home/apt
71,1.0,1.0,1.0,0.0518480377266,1048,55.653654,12.616247,5,1.0,Amager East,5.0,95.0,0,12,7378,6636741,Entire home/apt
72,1.0,3.0,3.0,0.0518480377266,1048,55.664437,12.606314,5,4.0,Amager East,2.0,101.0,0,1,7378,10145316,Entire home/apt
73,2.0,3.0,3.0,0.0518480377266,1048,55.641594,12.626351,5,5.0,Amager East,2.0,187.0,0,1,7378,6726695,Entire home/apt
74,1.0,1.0,1.0,0.0518480377266,1048,55.655934,12.614944,5,1.0,Amager East,4.5,65.0,0,7,7378,5648351,Private room
75,1.0,1.0,1.0,0.0518480377266,1048,55.66724,12.615432,5,2.0,Amager East,5.0,77.0,0,6,7378,6633095,Entire home/apt
76,1.0,2.0,2.0,0.0518480377266,1048,55.668581,12.599364,5,3.0,Amager East,5.0,171.0,0,9,7378,7089500,Entire home/apt
77,1.0,1.0,1.0,0.0518480377266,1048,55.665683,12.619746,5,2.0,Amager East,5.0,108.0,0,4,7378,6632337,Entire home/apt
78,1.0,2.0,2.0,0.0518480377266,1048,55.661999,12.604453,5,2.0,Amager East,2.0,155.0,0,0,7378,13097189,Entire home/apt
79,1.0,1.0,1.0,0.0518480377266,1048,55.665325,12.60135,5,3.0,Amager East,2.0,100.0,0,2,7378,1626132,Entire home/apt
80,1.0,1.0,1.0,0.0518480377266,1048,55.665845,12.611534,5,3.0,Amager East,4.5,76.0,0,13,7378,7417747,Entire home/apt
81,1.0,1.0,1.0,0.0518480377266,1048,55.654121,12.61197,5,2.0,Amager East,5.0,61.0,0,40,7378,2598716,Private room
82,1.0,2.0,2.0,0.0518480377266,1048,55.664476,12.608743,5,2.0,Amager East,2.0,147.0,0,0,7378,13076635,Entire home/apt
83,1.0,1.0,1.0,0.0518480377266,1048,55.667674,12.616297,5,1.0,Amager East,4.5,77.0,0,7,7378,11037684,Entire home/apt
84,1.0,1.0,1.0,0.0518480377266,1048,55.649918,12.612804,5,1.0,Amager East,2.0,76.0,0,0,7378,7684953,Entire home/apt
85,1.0,1.0,1.0,0.0518480377266,1048,55.666428,12.610141,5,2.0,Amager East,5.0,80.0,0,39,7378,1520284,Entire home/apt
86,1.0,1.0,1.0,0.0518480377266,1048,55.660112,12.622365,5,7.0,Amager East,2.0,93.0,0,1,7378,2570323,Entire home/apt
87,1.0,1.0,1.0,0.0518480377266,1048,55.655065,12.611623,5,3.0,Amager East,4.5,85.0,0,10,7378,5259207,Entire home/apt
88,1.0,2.0,2.0,0.0518480377266,1048,55.665945,12.614947,5,4.0,Amager East,2.0,149.0,0,1,7378,13061334,Entire home/apt
89,1.0,1.0,1.0,0.0518480377266,1048,55.654537,12.620517,5,1.0,Amager East,4.5,48.0,0,64,7378,5256183,Private room
90,1.0,2.0,2.0,0.0518480377266,1048,55.659156,12.613027,5,1.0,Amager East,2.0,103.0,0,0,7378,13107408,Entire home/apt
91,1.0,2.0,2.0,0.0518480377266,1048,55.660599,12.61024,5,3.0,Amager East,5.0,93.0,0,5,7378,9228194,Entire home/apt
92,1.0,1.0,1.0,0.0518480377266,1048,55.660986,12.612278,5,2.0,Amager East,4.5,70.0,0,7,7378,5677343,Entire home/apt
93,1.0,2.0,2.0,0.0518480377266,1048,55.660511,12.630901,5,3.0,Amager East,2.0,147.0,0,0,7378,13126052,Entire home/apt
94,1.0,3.0,3.0,0.0518480377266,1048,55.662856,12.60307,5,2.0,Amager East,2.0,170.0,0,0,7378,6653895,Entire home/apt
95,1.0,1.0,1.0,0.0518480377266,1048,55.666336,12.614993,5,2.0,Amager East,2.0,93.0,0,1,7378,12549503,Entire home/apt
96,2.0,3.0,3.0,0.0518480377266,1048,55.658219,12.634463,5,3.0,Amager East,5.0,186.0,0,4,7378,6710002,Entire home/apt
97,1.0,1.0,1.0,0.0518480377266,1048,55.665041,12.626796,5,4.0,Amager East,2.0,82.0,0,1,7378,7675928,Entire home/apt
98,2.0,2.0,2.0,0.0518480377266,1048,55.660187,12.634728,5,4.0,Amager East,2.0,163.0,0,0,7378,2624648,Entire home/apt
99,1.0,3.0,3.0,0.0518480377266,1048,55.659862,12.606813,5,2.0,Amager East,4.5,264.0,0,5,7378,10206025,Entire home/apt
100,1.0,1.0,1.0,0.0518480377266,1048,55.663792,12.61747,5,1.0,Amager East,5.0,62.0,0,6,7378,7677629,Private room
101,1.0,1.0,1.0,0.0518480377266,1048,55.666529,12.609444,5,10.0,Amager East,2.0,53.0,0,1,7378,12548980,Entire home/apt
102,2.0,3.0,3.0,0.0518480377266,1048,55.648358,12.624556,5,1.0,Amager East,2.0,155.0,0,2,7378,6536863,Entire home/apt
103,1.0,1.0,1.0,0.0518480377266,1048,55.652252,12.639113,5,2.0,Amager East,4.5,36.0,0,20,7378,9356402,Private room
104,1.0,1.0,1.0,0.0518480377266,1048,55.664107,12.601832,5,2.0,Amager East,2.0,70.0,0,1,7378,7606580,Entire home/apt
105,2.0,3.0,3.0,0.0518480377266,1048,55.658512,12.631026,5,4.0,Amager East,2.0,115.0,0,0,7378,10331025,Entire home/apt
106,1.0,1.0,1.0,0.0518480377266,1048,55.655351,12.611179,5,5.0,Amager East,4.5,91.0,0,3,7378,5622041,Entire home/apt
107,1.0,2.0,2.0,0.0518480377266,1048,55.664315,12.611435,5,1.0,Amager East,2.0,48.0,0,0,7378,12967268,Entire home/apt
108,1.0,2.0,2.0,0.0518480377266,1048,55.661662,12.62012,5,2.0,Amager East,2.0,93.0,0,0,7378,12966370,Entire home/apt
109,1.0,3.0,3.0,0.0518480377266,1048,55.659307,12.630897,5,1.0,Amager East,2.0,184.0,0,0,7378,5852752,Entire home/apt
110,1.0,2.0,2.0,0.0518480377266,1048,55.667553,12.599737,5,2.0,Amager East,5.0,108.0,0,6,7378,3508157,Entire home/apt
111,1.0,1.0,1.0,0.0518480377266,1048,55.665952,12.614516,5,6.0,Amager East,4.5,62.0,0,6,7378,1421279,Entire home/apt
112,1.0,2.0,2.0,0.0518480377266,1048,55.663179,12.628164,5,1.0,Amager East,2.0,121.0,0,0,7378,6511007,Entire home/apt
113,1.0,3.0,3.0,0.0518480377266,1048,55.66291,12.625379,5,1.0,Amager East,2.0,124.0,0,1,7378,6597835,Entire home/apt
114,1.0,2.0,2.0,0.0518480377266,1048,55.661723,12.608786,5,1.0,Amager East,2.0,77.0,0,1,7378,12876664,Entire home/apt
115,1.0,1.0,1.0,0.0518480377266,1048,55.656753,12.613476,5,2.0,Amager East,5.0,77.0,0,14,7378,6617875,Private room
116,1.0,1.0,1.0,0.0518480377266,1048,55.657706,12.632299,5,2.0,Amager East,4.5,116.0,0,5,7378,6615992,Private room
117,1.0,1.0,1.0,0.0518480377266,1048,55.66577,12.613417,5,5.0,Amager East,2.0,46.0,0,1,7378,7625499,Private room
118,1.0,3.0,3.0,0.0518480377266,1048,55.657573,12.627356,5,1.0,Amager East,2.0,233.0,0,0,7378,6610290,Entire home/apt
119,1.0,1.0,1.0,0.0518480377266,1048,55.643653,12.616723,5,2.0,Amager East,2.0,69.0,0,2,7378,7607788,Entire home/apt
120,1.0,2.0,2.0,0.0518480377266,1048,55.654641,12.611374,5,1.0,Amager East,5.0,77.0,0,5,7378,9703946,Entire home/apt
121,1.0,2.0,2.0,0.0518480377266,1048,55.66424,12.616028,5,1.0,Amager East,5.0,131.0,0,5,7378,9650802,Entire home/apt
122,1.0,2.0,2.0,0.0518480377266,1048,55.657765,12.620055,5,1.0,Amager East,2.0,137.0,0,0,7378,12836529,Entire home/apt
123,1.0,1.0,1.0,0.0518480377266,1048,55.649575,12.629165,5,1.0,Amager East,2.0,55.0,0,2,7378,1636059,Private room
124,1.0,1.0,1.0,0.0518480377266,1048,55.662503,12.605132,5,1.0,Amager East,2.0,77.0,0,2,7378,2641279,Entire home/apt
125,1.0,1.0,1.0,0.0518480377266,1048,55.664204,12.603012,5,3.0,Amager East,4.5,91.0,0,3,7378,7591797,Entire home/apt
126,1.0,1.0,1.0,0.0518480377266,1048,55.664643,12.614032,5,1.0,Amager East,2.0,77.0,0,0,7378,6622453,Entire home/apt
127,1.0,3.0,3.0,0.0518480377266,1048,55.650773,12.615043,5,5.0,Amager East,2.0,92.0,0,0,7378,6565680,Entire home/apt
128,1.0,1.0,1.0,0.0518480377266,1048,55.665109,12.602815,5,3.0,Amager East,5.0,112.0,0,12,7378,1637888,Entire home/apt
129,1.0,1.0,1.0,0.0518480377266,1048,55.66563,12.608841,5,5.0,Amager East,4.5,38.0,0,8,7378,6638110,Private room
130,2.0,3.0,3.0,0.0518480377266,1048,55.641695,12.618687,5,1.0,Amager East,2.0,185.0,0,0,7378,6558832,Entire home/apt
131,1.0,2.0,2.0,0.0518480377266,1048,55.661421,12.610356,5,6.0,Amager East,2.0,101.0,0,0,7378,9590303,Entire home/apt
132,1.0,1.0,1.0,0.0518480377266,1048,55.66092,12.614633,5,4.0,Amager East,5.0,116.0,0,3,7378,9523767,Entire home/apt
133,1.0,2.0,2.0,0.0518480377266,1048,55.659917,12.619886,5,2.0,Amager East,5.0,170.0,0,9,7378,9704150,Entire home/apt
134,1.0,2.0,2.0,0.0518480377266,1048,55.66532,12.617913,5,1.0,Amager East,4.5,85.0,0,11,7378,9729962,Entire home/apt
135,1.0,3.0,3.0,0.0518480377266,1048,55.654355,12.626417,5,1.0,Amager East,2.0,186.0,0,0,7378,6640104,Entire home/apt
136,1.0,1.0,1.0,0.0518480377266,1048,55.66366,12.603141,5,3.0,Amager East,4.5,135.0,0,3,7378,12502652,Entire home/apt
137,1.0,1.0,1.0,0.0518480377266,1048,55.659378,12.609896,5,2.0,Amager East,5.0,93.0,0,7,7378,7585607,Entire home/apt
138,1.0,2.0,2.0,0.0518480377266,1048,55.656065,12.61357,5,1.0,Amager East,2.0,310.0,0,1,7378,11596443,Entire home/apt
139,1.0,2.0,2.0,0.0518480377266,1048,55.661282,12.625676,5,1.0,Amager East,2.0,310.0,0,0,7378,2841778,Entire home/apt
140,1.0,1.0,1.0,0.0518480377266,1048,55.661778,12.631044,5,5.0,Amager East,5.0,116.0,0,4,7378,1284245,Entire home/apt
141,1.0,2.0,2.0,0.0518480377266,1048,55.661206,12.62335,5,3.0,Amager East,2.0,92.0,0,0,7378,6686110,Entire home/apt
142,1.0,1.0,1.0,0.0518480377266,1048,55.651645,12.620947,5,3.0,Amager East,2.0,66.0,0,0,7378,11181326,Entire home/apt
143,1.0,1.0,1.0,0.0518480377266,1048,55.667991,12.60115,5,2.0,Amager East,5.0,55.0,0,4,7378,12895230,Entire home/apt
144,1.0,1.0,1.0,0.0518480377266,1048,55.662645,12.619872,5,1.0,Amager East,5.0,71.0,0,9,7378,8944753,Private room
145,1.0,1.0,1.0,0.0518480377266,1048,55.657885,12.612974,5,4.0,Amager East,4.5,93.0,0,7,7378,865376,Entire home/apt
146,1.0,1.0,1.0,0.0518480377266,1048,55.666516,12.610705,5,1.0,Amager East,2.0,101.0,0,2,7378,8945648,Entire home/apt
147,1.0,3.0,3.0,0.0518480377266,1048,55.66811,12.616756,5,2.0,Amager East,2.0,147.0,0,1,7378,9917231,Entire home/apt
148,1.0,1.0,1.0,0.0518480377266,1048,55.660121,12.610132,5,1.0,Amager East,2.0,97.0,0,2,7378,8572616,Entire home/apt
149,1.0,2.0,2.0,0.0518480377266,1048,55.653969,12.62384,5,7.0,Amager East,4.5,107.0,0,7,7378,2362677,Entire home/apt
150,1.0,2.0,2.0,0.0518480377266,1048,55.667022,12.616104,5,2.0,Amager East,2.0,139.0,0,0,7378,13214297,Entire home/apt
151,1.0,2.0,2.0,0.0518480377266,1048,55.669082,12.601275,5,2.0,Amager East,5.0,124.0,0,4,7378,4258163,Entire home/apt
152,1.0,1.0,1.0,0.0518480377266,1048,55.661276,12.604976,5,5.0,Amager East,5.0,112.0,0,4,7378,377173,Entire home/apt
153,1.0,1.0,1.0,0.0518480377266,1048,55.660161,12.607943,5,1.0,Amager East,2.0,82.0,0,2,7378,6912733,Entire home/apt
154,1.0,2.0,2.0,0.0518480377266,1048,55.663537,12.619744,5,4.0,Amager East,5.0,186.0,0,9,7378,2360652,Entire home/apt
155,1.0,1.0,1.0,0.0518480377266,1048,55.663327,12.613741,5,2.0,Amager East,4.5,69.0,0,11,7378,9418312,Private room
156,1.0,1.0,1.0,0.0518480377266,1048,55.666057,12.607775,5,1.0,Amager East,2.0,115.0,0,0,7378,2931185,Entire home/apt
157,1.0,2.0,2.0,0.0518480377266,1048,55.66464,12.616616,5,1.0,Amager East,2.0,69.0,0,2,7378,10702439,Entire home/apt
158,2.0,3.0,3.0,0.0518480377266,1048,55.651025,12.627056,5,3.0,Amager East,2.0,387.0,0,1,7378,6920727,Entire home/apt
159,1.0,2.0,2.0,0.0518480377266,1048,55.652376,12.612148,5,1.0,Amager East,4.5,77.0,0,4,7378,10631708,Entire home/apt
160,1.0,3.0,3.0,0.0518480377266,1048,55.660225,12.627304,5,1.0,Amager East,2.0,185.0,0,0,7378,6913307,Entire home/apt
161,1.0,2.0,2.0,0.0518480377266,1048,55.663603,12.630493,5,3.0,Amager East,5.0,186.0,0,3,7378,11999615,Entire home/apt
162,1.0,1.0,1.0,0.0518480377266,1048,55.66554,12.604728,5,2.0,Amager East,4.5,80.0,0,8,7378,3914020,Entire home/apt
163,1.0,1.0,1.0,0.0518480377266,1048,55.666475,12.612902,5,1.0,Amager East,4.5,58.0,0,3,7378,7496648,Private room
164,2.0,2.0,2.0,0.0518480377266,1048,55.664771,12.622239,5,2.0,Amager East,2.0,232.0,0,0,7378,13158361,Entire home/apt
165,1.0,1.0,1.0,0.0518480377266,1048,55.666521,12.599375,5,2.0,Amager East,5.0,93.0,0,4,7378,6109958,Entire home/apt
166,1.0,2.0,2.0,0.0518480377266,1048,55.663308,12.614372,5,2.0,Amager East,4.5,77.0,0,22,7378,4273017,Entire home/apt
167,1.0,3.0,3.0,0.0518480377266,1048,55.663696,12.623241,5,3.0,Amager East,2.0,87.0,0,1,7378,6895053,Entire home/apt
168,1.0,1.0,1.0,0.0518480377266,1048,55.656726,12.613987,5,2.0,Amager East,5.0,71.0,0,6,7378,8965080,Entire home/apt
169,1.0,3.0,3.0,0.0518480377266,1048,55.663873,12.627163,5,2.0,Amager East,5.0,101.0,0,16,7378,6930820,Entire home/apt
170,1.0,2.0,2.0,0.0518480377266,1048,55.663881,12.607586,5,2.0,Amager East,2.0,108.0,0,2,7378,10693284,Entire home/apt
171,2.0,2.0,2.0,0.0518480377266,1048,55.666784,12.600623,5,3.0,Amager East,2.0,185.0,0,0,7378,11900387,Entire home/apt
172,1.0,1.0,1.0,0.0518480377266,1048,55.661661,12.615706,5,1.0,Amager East,5.0,93.0,0,5,7378,7321680,Entire home/apt
173,2.0,1.0,1.0,0.0518480377266,1048,55.649931,12.614214,5,3.0,Amager East,4.5,76.0,0,6,7378,8530285,Private room
174,1.0,2.0,2.0,0.0518480377266,1048,55.659757,12.632589,5,2.0,Amager East,5.0,139.0,0,3,7378,4245266,Entire home/apt
175,1.0,1.0,1.0,0.0518480377266,1048,55.663921,12.617849,5,2.0,Amager East,2.0,38.0,0,1,7378,11194072,Private room
176,1.0,1.0,1.0,0.0518480377266,1048,55.660623,12.611262,5,1.0,Amager East,2.0,155.0,0,0,7378,8738095,Entire home/apt
177,1.0,1.0,1.0,0.0518480377266,1048,55.666102,12.611469,5,1.0,Amager East,5.0,58.0,0,49,7378,3945149,Private room
178,1.0,2.0,2.0,0.0518480377266,1048,55.656896,12.610346,5,1.0,Amager East,2.0,171.0,0,1,7378,13236655,Entire home/apt
179,1.0,1.0,1.0,0.0518480377266,1048,55.660289,12.617346,5,3.0,Amager East,5.0,70.0,0,37,7378,630572,Private room
180,1.0,1.0,1.0,0.0518480377266,1048,55.652201,12.616606,5,1.0,Amager East,2.0,77.0,0,0,7378,11163428,Entire home/apt
181,1.0,2.0,2.0,0.0518480377266,1048,55.65212,12.623249,5,3.0,Amager East,4.5,151.0,0,11,7378,6564939,Entire home/apt
182,1.0,1.0,1.0,0.0518480377266,1048,55.656475,12.610899,5,3.0,Amager East,2.0,77.0,0,0,7378,12893880,Entire home/apt
183,1.0,1.0,1.0,0.0518480377266,1048,55.661986,12.6215,5,1.0,Amager East,2.0,62.0,0,0,7378,11695084,Entire home/apt
184,1.0,3.0,3.0,0.0518480377266,1048,55.645678,12.617825,5,2.0,Amager East,2.0,233.0,0,0,7378,7229653,Entire home/apt
185,1.0,2.0,2.0,0.0518480377266,1048,55.658077,12.632312,5,3.0,Amager East,5.0,186.0,0,12,7378,4307477,Entire home/apt
186,1.0,1.0,1.0,0.0518480377266,1048,55.664241,12.611642,5,2.0,Amager East,5.0,88.0,0,8,7378,2941291,Entire home/apt
187,1.0,3.0,3.0,0.0518480377266,1048,55.668648,12.618928,5,2.0,Amager East,5.0,279.0,0,7,7378,7259990,Entire home/apt
188,1.0,3.0,3.0,0.0518480377266,1048,55.664311,12.614213,5,3.0,Amager East,2.0,124.0,0,2,7378,7159926,Entire home/apt
189,1.0,2.0,2.0,0.0518480377266,1048,55.666591,12.612623,5,3.0,Amager East,4.0,93.0,0,4,7378,1133740,Entire home/apt
190,1.0,3.0,3.0,0.0518480377266,1048,55.661498,12.632132,5,2.0,Amager East,2.0,124.0,0,2,7378,9747951,Entire home/apt
191,1.0,1.0,1.0,0.0518480377266,1048,55.649264,12.614896,5,2.0,Amager East,2.0,130.0,0,0,7378,5376824,Private room
