,bathrooms,bedrooms,bhk,dist_arprt,host_count,latitude,longitude,metrostn_count,minstay,neighborhood,overall_satisfaction,price,rest_count,reviews,review_count,room_id,room_type
1614,1.0,1.0,1.0,0.151516607974,3596,52.510286,13.454545,19,2.0,Friedrichshain-Kreuzberg,4.5,33.0,12,2,55932,8426530,Private room
1615,1.0,1.0,1.0,0.151516607974,3596,52.494298,13.433085,19,1.0,Friedrichshain-Kreuzberg,2.0,33.0,12,0,55932,5052871,Private room
1616,1.0,1.0,1.0,0.151516607974,3596,52.495611,13.417166,19,5.0,Friedrichshain-Kreuzberg,2.0,28.0,12,0,55932,7696726,Private room
1617,1.0,1.0,1.0,0.151516607974,3596,52.50118,13.463049,19,1.0,Friedrichshain-Kreuzberg,4.5,49.0,12,111,55932,547804,Private room
1618,1.0,1.0,1.0,0.151516607974,3596,52.51416,13.457069,19,90.0,Friedrichshain-Kreuzberg,5.0,39.0,12,3,55932,3840261,Private room
1619,1.0,1.0,1.0,0.151516607974,3596,52.514676,13.459267,19,1.0,Friedrichshain-Kreuzberg,4.0,53.0,12,38,55932,3841866,Private room
1620,1.0,1.0,1.0,0.151516607974,3596,52.493196,13.382799,19,3.0,Friedrichshain-Kreuzberg,4.0,64.0,12,1,55932,80154,Entire home/apt
1621,1.0,1.0,1.0,0.151516607974,3596,52.499393,13.42276,19,1.0,Friedrichshain-Kreuzberg,5.0,53.0,12,2,55932,3844661,Entire home/apt
1622,1.0,1.0,1.0,0.151516607974,3596,52.508451,13.455661,19,3.0,Friedrichshain-Kreuzberg,4.5,75.0,12,2,55932,8437624,Entire home/apt
1623,1.0,1.0,1.0,0.151516607974,3596,52.495642,13.388121,19,2.0,Friedrichshain-Kreuzberg,5.0,82.0,12,2,55932,3014092,Entire home/apt
1624,1.0,1.0,1.0,0.151516607974,3596,52.522358,13.452663,19,1.0,Friedrichshain-Kreuzberg,2.0,25.0,12,0,55932,7696225,Private room
1625,2.0,1.0,1.0,0.151516607974,3596,52.495172,13.397034,19,3.0,Friedrichshain-Kreuzberg,4.0,80.0,12,4,55932,3347270,Private room
1626,1.0,1.0,1.0,0.151516607974,3596,52.515149,13.463413,19,5.0,Friedrichshain-Kreuzberg,4.5,49.0,12,2,55932,3836830,Entire home/apt
1627,1.0,1.0,1.0,0.151516607974,3596,52.490569,13.400313,19,30.0,Friedrichshain-Kreuzberg,4.5,36.0,12,7,55932,185016,Entire home/apt
1628,1.0,1.0,1.0,0.151516607974,3596,52.509997,13.46732,19,1.0,Friedrichshain-Kreuzberg,3.0,82.0,12,1,55932,7889409,Private room
1629,1.0,1.0,1.0,0.151516607974,3596,52.49573,13.39709,19,1.0,Friedrichshain-Kreuzberg,5.0,38.0,12,5,55932,8376235,Private room
1630,1.0,1.0,1.0,0.151516607974,3596,52.49929,13.422216,19,1.0,Friedrichshain-Kreuzberg,4.0,63.0,12,20,55932,2474614,Entire home/apt
1631,1.0,1.0,1.0,0.151516607974,3596,52.492273,13.420625,19,3.0,Friedrichshain-Kreuzberg,5.0,82.0,12,4,55932,2654672,Entire home/apt
1632,1.0,1.0,1.0,0.151516607974,3596,52.489449,13.385785,19,3.0,Friedrichshain-Kreuzberg,5.0,104.0,12,2,55932,2654951,Entire home/apt
1633,1.0,1.0,1.0,0.151516607974,3596,52.507206,13.470537,19,1.0,Friedrichshain-Kreuzberg,4.5,33.0,12,57,55932,1785484,Private room
1634,1.0,1.0,1.0,0.151516607974,3596,52.523824,13.453914,19,3.0,Friedrichshain-Kreuzberg,4.5,44.0,12,3,55932,8627277,Entire home/apt
1635,1.0,1.0,1.0,0.151516607974,3596,52.508033,13.452943,19,14.0,Friedrichshain-Kreuzberg,2.0,38.0,12,0,55932,489863,Private room
1636,1.0,1.0,1.0,0.151516607974,3596,52.516676,13.466322,19,1.0,Friedrichshain-Kreuzberg,5.0,38.0,12,12,55932,487938,Private room
1637,2.0,1.0,1.0,0.151516607974,3596,52.496271,13.469166,19,1.0,Friedrichshain-Kreuzberg,5.0,49.0,12,2,55932,8630412,Private room
1638,1.0,1.0,1.0,0.151516607974,3596,52.509963,13.458834,19,3.0,Friedrichshain-Kreuzberg,5.0,33.0,12,71,55932,2657671,Private room
1639,1.0,1.0,1.0,0.151516607974,3596,52.510951,13.452354,19,2.0,Friedrichshain-Kreuzberg,5.0,55.0,12,104,55932,25814,Entire home/apt
1640,1.0,1.0,1.0,0.151516607974,3596,52.494825,13.428441,19,1.0,Friedrichshain-Kreuzberg,4.5,44.0,12,5,55932,8611629,Entire home/apt
1641,1.0,1.0,1.0,0.151516607974,3596,52.519401,13.437565,19,2.0,Friedrichshain-Kreuzberg,3.5,75.0,12,4,55932,4204931,Entire home/apt
1642,1.0,1.0,1.0,0.151516607974,3596,52.505709,13.469654,19,2.0,Friedrichshain-Kreuzberg,5.0,44.0,12,13,55932,2658134,Private room
1643,1.0,1.0,1.0,0.151516607974,3596,52.514513,13.455238,19,1.0,Friedrichshain-Kreuzberg,5.0,27.0,12,3,55932,7831874,Private room
1644,1.0,1.0,1.0,0.151516607974,3596,52.515009,13.470078,19,1.0,Friedrichshain-Kreuzberg,5.0,44.0,12,2,55932,8599130,Entire home/apt
1645,1.0,1.0,1.0,0.151516607974,3596,52.521856,13.448678,19,3.0,Friedrichshain-Kreuzberg,5.0,49.0,12,9,55932,7831395,Private room
1646,1.0,1.0,1.0,0.151516607974,3596,52.496687,13.417327,19,3.0,Friedrichshain-Kreuzberg,4.5,65.0,12,2,55932,5274390,Entire home/apt
1647,1.0,1.0,1.0,0.151516607974,3596,52.493801,13.412227,19,5.0,Friedrichshain-Kreuzberg,5.0,76.0,12,2,55932,1766574,Entire home/apt
1648,1.0,1.0,1.0,0.151516607974,3596,52.498446,13.44715,19,2.0,Friedrichshain-Kreuzberg,5.0,35.0,12,2,55932,8601824,Private room
1649,1.0,1.0,1.0,0.151516607974,3596,52.507289,13.471335,19,2.0,Friedrichshain-Kreuzberg,2.0,44.0,12,0,55932,8602829,Private room
1650,1.0,1.0,1.0,0.151516607974,3596,52.496178,13.438307,19,20.0,Friedrichshain-Kreuzberg,4.5,87.0,12,15,55932,497101,Entire home/apt
1651,2.0,1.0,1.0,0.151516607974,3596,52.514979,13.466205,19,1.0,Friedrichshain-Kreuzberg,4.0,31.0,12,6,55932,8602896,Private room
1652,1.0,1.0,1.0,0.151516607974,3596,52.518416,13.459814,19,1.0,Friedrichshain-Kreuzberg,4.5,63.0,12,12,55932,7828943,Entire home/apt
1653,1.0,1.0,1.0,0.151516607974,3596,52.490374,13.394128,19,4.0,Friedrichshain-Kreuzberg,5.0,33.0,12,8,55932,8603631,Private room
1654,1.0,1.0,1.0,0.151516607974,3596,52.513324,13.469628,19,20.0,Friedrichshain-Kreuzberg,4.5,65.0,12,4,55932,2660113,Entire home/apt
1655,1.0,1.0,1.0,0.151516607974,3596,52.500831,13.41043,19,2.0,Friedrichshain-Kreuzberg,4.5,60.0,12,80,55932,255861,Entire home/apt
1656,1.0,1.0,1.0,0.151516607974,3596,52.522527,13.445701,19,1.0,Friedrichshain-Kreuzberg,4.5,53.0,12,6,55932,8606759,Entire home/apt
1657,1.0,1.0,1.0,0.151516607974,3596,52.507826,13.453781,19,14.0,Friedrichshain-Kreuzberg,2.0,33.0,12,0,55932,489906,Private room
1658,1.0,1.0,1.0,0.151516607974,3596,52.515688,13.458703,19,1.0,Friedrichshain-Kreuzberg,5.0,43.0,12,2,55932,8621684,Private room
1659,1.0,1.0,1.0,0.151516607974,3596,52.508982,13.466488,19,3.0,Friedrichshain-Kreuzberg,4.5,60.0,12,17,55932,255557,Entire home/apt
1660,1.0,1.0,1.0,0.151516607974,3596,52.489657,13.408686,19,1.0,Friedrichshain-Kreuzberg,4.5,49.0,12,2,55932,2677522,Private room
1661,1.0,1.0,1.0,0.151516607974,3596,52.494465,13.440302,19,2.0,Friedrichshain-Kreuzberg,5.0,49.0,12,1,55932,8752878,Private room
1662,1.0,1.0,1.0,0.151516607974,3596,52.499692,13.441117,19,1.0,Friedrichshain-Kreuzberg,4.5,44.0,12,11,55932,5265706,Private room
1663,1.0,1.0,1.0,0.151516607974,3596,52.502733,13.43462,19,3.0,Friedrichshain-Kreuzberg,5.0,76.0,12,56,55932,21869,Entire home/apt
1664,1.0,1.0,1.0,0.151516607974,3596,52.522701,13.449303,19,2.0,Friedrichshain-Kreuzberg,5.0,82.0,12,1,55932,4200865,Entire home/apt
1665,1.0,1.0,1.0,0.151516607974,3596,52.498229,13.415231,19,2.0,Friedrichshain-Kreuzberg,4.5,60.0,12,6,55932,5283309,Private room
1666,1.0,1.0,1.0,0.151516607974,3596,52.490393,13.415866,19,3.0,Friedrichshain-Kreuzberg,5.0,79.0,12,23,55932,4280484,Entire home/apt
1667,1.0,1.0,1.0,0.151516607974,3596,52.492599,13.419896,19,7.0,Friedrichshain-Kreuzberg,4.5,58.0,12,27,55932,4198620,Entire home/apt
1668,1.0,1.0,1.0,0.151516607974,3596,52.492032,13.410615,19,1.0,Friedrichshain-Kreuzberg,5.0,44.0,12,6,55932,2531134,Private room
1669,1.0,1.0,1.0,0.151516607974,3596,52.498333,13.459997,19,2.0,Friedrichshain-Kreuzberg,5.0,33.0,12,2,55932,8761455,Private room
1670,1.0,1.0,1.0,0.151516607974,3596,52.497135,13.384531,19,2.0,Friedrichshain-Kreuzberg,4.5,39.0,12,72,55932,1787829,Private room
1671,2.0,1.0,1.0,0.151516607974,3596,52.500726,13.386133,19,1.0,Friedrichshain-Kreuzberg,2.0,24.0,12,0,55932,5282945,Private room
1672,1.0,1.0,1.0,0.151516607974,3596,52.501208,13.418156,19,3.0,Friedrichshain-Kreuzberg,5.0,33.0,12,87,55932,477744,Private room
1673,1.0,1.0,1.0,0.151516607974,3596,52.519054,13.440354,19,1.0,Friedrichshain-Kreuzberg,5.0,71.0,12,4,55932,8765469,Entire home/apt
1674,1.0,1.0,1.0,0.151516607974,3596,52.506068,13.46715,19,4.0,Friedrichshain-Kreuzberg,5.0,52.0,12,58,55932,267196,Entire home/apt
1675,2.0,1.0,1.0,0.151516607974,3596,52.493757,13.402104,19,2.0,Friedrichshain-Kreuzberg,5.0,49.0,12,15,55932,2689262,Private room
1676,1.0,1.0,1.0,0.151516607974,3596,52.490971,13.39512,19,5.0,Friedrichshain-Kreuzberg,5.0,60.0,12,5,55932,2668335,Entire home/apt
1677,1.0,1.0,1.0,0.151516607974,3596,52.512567,13.468873,19,3.0,Friedrichshain-Kreuzberg,4.5,53.0,12,8,55932,274102,Entire home/apt
1678,1.0,1.0,1.0,0.151516607974,3596,52.526368,13.445148,19,2.0,Friedrichshain-Kreuzberg,4.5,48.0,12,3,55932,8620175,Private room
1679,1.0,1.0,1.0,0.151516607974,3596,52.522679,13.434885,19,5.0,Friedrichshain-Kreuzberg,2.0,60.0,12,0,55932,8620298,Entire home/apt
1680,1.0,1.0,1.0,0.151516607974,3596,52.508424,13.467901,19,2.0,Friedrichshain-Kreuzberg,3.5,49.0,12,18,55932,255902,Entire home/apt
1681,1.0,1.0,1.0,0.151516607974,3596,52.502881,13.411774,19,1.0,Friedrichshain-Kreuzberg,4.5,60.0,12,46,55932,255872,Entire home/apt
1682,1.0,1.0,1.0,0.151516607974,3596,52.493069,13.396446,19,3.0,Friedrichshain-Kreuzberg,3.5,46.0,12,4,55932,4246550,Private room
1683,1.0,1.0,1.0,0.151516607974,3596,52.501362,13.408999,19,2.0,Friedrichshain-Kreuzberg,4.5,60.0,12,59,55932,255869,Entire home/apt
1684,1.0,1.0,1.0,0.151516607974,3596,52.509673,13.439633,19,1.0,Friedrichshain-Kreuzberg,5.0,27.0,12,2,55932,7834628,Private room
1685,1.0,1.0,1.0,0.151516607974,3596,52.49278,13.403559,19,1.0,Friedrichshain-Kreuzberg,2.0,12.0,12,0,55932,9724127,Shared room
1686,1.0,1.0,1.0,0.151516607974,3596,52.492719,13.434511,19,1.0,Friedrichshain-Kreuzberg,2.0,44.0,12,1,55932,4202157,Private room
1687,1.0,1.0,1.0,0.151516607974,3596,52.504853,13.389774,19,2.0,Friedrichshain-Kreuzberg,5.0,97.0,12,5,55932,4254156,Entire home/apt
1688,1.0,1.0,1.0,0.151516607974,3596,52.521391,13.447787,19,5.0,Friedrichshain-Kreuzberg,4.5,22.0,12,7,55932,2750479,Private room
1689,1.0,1.0,1.0,0.151516607974,3596,52.509445,13.450848,19,1.0,Friedrichshain-Kreuzberg,5.0,33.0,12,4,55932,8640004,Private room
1690,1.0,1.0,1.0,0.151516607974,3596,52.515888,13.43671,19,1.0,Friedrichshain-Kreuzberg,5.0,31.0,12,2,55932,7850125,Private room
1691,1.0,1.0,1.0,0.151516607974,3596,52.495579,13.470015,19,6.0,Friedrichshain-Kreuzberg,2.0,60.0,12,0,55932,2727771,Entire home/apt
1692,1.0,1.0,1.0,0.151516607974,3596,52.496277,13.417936,19,3.0,Friedrichshain-Kreuzberg,5.0,71.0,12,6,55932,2727065,Entire home/apt
1693,1.0,1.0,1.0,0.151516607974,3596,52.500255,13.444993,19,8.0,Friedrichshain-Kreuzberg,2.0,32.0,12,0,55932,8642782,Private room
1694,1.0,1.0,1.0,0.151516607974,3596,52.505011,13.429228,19,4.0,Friedrichshain-Kreuzberg,5.0,64.0,12,30,55932,2692831,Entire home/apt
1695,1.0,1.0,1.0,0.151516607974,3596,52.493391,13.434301,19,2.0,Friedrichshain-Kreuzberg,4.5,93.0,12,7,55932,2696677,Entire home/apt
1696,1.0,1.0,1.0,0.151516607974,3596,52.512792,13.453495,19,1.0,Friedrichshain-Kreuzberg,2.0,100.0,12,0,55932,8644889,Private room
1697,1.0,1.0,1.0,0.151516607974,3596,52.490652,13.414741,19,5.0,Friedrichshain-Kreuzberg,2.0,87.0,12,0,55932,8639040,Entire home/apt
1698,1.0,1.0,1.0,0.151516607974,3596,52.502637,13.43864,19,1.0,Friedrichshain-Kreuzberg,2.0,76.0,12,0,55932,7849594,Entire home/apt
1699,2.0,1.0,1.0,0.151516607974,3596,52.514178,13.433384,19,1.0,Friedrichshain-Kreuzberg,4.0,33.0,12,1,55932,5417874,Private room
1700,1.0,1.0,1.0,0.151516607974,3596,52.525506,13.452189,19,1.0,Friedrichshain-Kreuzberg,5.0,42.0,12,5,55932,1466863,Private room
1701,1.0,1.0,1.0,0.151516607974,3596,52.509945,13.462205,19,5.0,Friedrichshain-Kreuzberg,5.0,44.0,12,13,55932,2700327,Private room
1702,1.0,1.0,1.0,0.151516607974,3596,52.513665,13.459611,19,2.0,Friedrichshain-Kreuzberg,5.0,54.0,12,13,55932,2451792,Entire home/apt
1703,1.0,1.0,1.0,0.151516607974,3596,52.513088,13.470371,19,1.0,Friedrichshain-Kreuzberg,2.0,38.0,12,0,55932,8648795,Private room
1704,1.0,1.0,1.0,0.151516607974,3596,52.492449,13.42269,19,4.0,Friedrichshain-Kreuzberg,4.5,60.0,12,15,55932,2707878,Entire home/apt
1705,1.0,1.0,1.0,0.151516607974,3596,52.498452,13.418527,19,3.0,Friedrichshain-Kreuzberg,2.0,49.0,12,0,55932,8652403,Private room
1706,1.0,1.0,1.0,0.151516607974,3596,52.516116,13.463956,19,3.0,Friedrichshain-Kreuzberg,4.5,27.0,12,3,55932,2708705,Private room
1707,1.0,1.0,1.0,0.151516607974,3596,52.489288,13.413948,19,1.0,Friedrichshain-Kreuzberg,4.5,53.0,12,23,55932,4194279,Entire home/apt
1708,1.0,1.0,1.0,0.151516607974,3596,52.513966,13.459641,19,2.0,Friedrichshain-Kreuzberg,5.0,33.0,12,9,55932,2451134,Private room
1709,1.0,1.0,1.0,0.151516607974,3596,52.49869,13.445833,19,2.0,Friedrichshain-Kreuzberg,5.0,97.0,12,2,55932,7846470,Entire home/apt
1710,1.0,1.0,1.0,0.151516607974,3596,52.494963,13.438873,19,1.0,Friedrichshain-Kreuzberg,2.0,60.0,12,0,55932,2709072,Private room
1711,1.0,1.0,1.0,0.151516607974,3596,52.496731,13.410006,19,4.0,Friedrichshain-Kreuzberg,2.0,38.0,12,0,55932,1810360,Private room
1712,1.0,1.0,1.0,0.151516607974,3596,52.511585,13.450362,19,2.0,Friedrichshain-Kreuzberg,5.0,35.0,12,3,55932,8645251,Private room
1713,1.0,1.0,1.0,0.151516607974,3596,52.504027,13.388894,19,3.0,Friedrichshain-Kreuzberg,4.5,49.0,12,14,55932,2460146,Private room
1714,1.0,1.0,1.0,0.151516607974,3596,52.498272,13.416603,19,2.0,Friedrichshain-Kreuzberg,5.0,71.0,12,3,55932,8610188,Entire home/apt
1715,2.0,1.0,1.0,0.151516607974,3596,52.502654,13.419565,19,1.0,Friedrichshain-Kreuzberg,4.5,33.0,12,4,55932,8661226,Private room
1716,1.0,1.0,1.0,0.151516607974,3596,52.491995,13.378019,19,3.0,Friedrichshain-Kreuzberg,4.0,75.0,12,6,55932,31296,Entire home/apt
1717,1.0,1.0,1.0,0.151516607974,3596,52.489028,13.418316,19,5.0,Friedrichshain-Kreuzberg,5.0,65.0,12,41,55932,252959,Entire home/apt
1718,1.0,1.0,1.0,0.151516607974,3596,52.507652,13.457414,19,1.0,Friedrichshain-Kreuzberg,5.0,31.0,12,1,55932,8791726,Private room
1719,1.0,1.0,1.0,0.151516607974,3596,52.49397,13.436664,19,4.0,Friedrichshain-Kreuzberg,4.5,93.0,12,4,55932,8638365,Entire home/apt
1720,1.0,1.0,1.0,0.151516607974,3596,52.495455,13.441461,19,1.0,Friedrichshain-Kreuzberg,5.0,65.0,12,1,55932,2741320,Private room
1721,1.0,1.0,1.0,0.151516607974,3596,52.511576,13.465775,19,4.0,Friedrichshain-Kreuzberg,4.5,71.0,12,8,55932,7828134,Entire home/apt
1722,1.0,1.0,1.0,0.151516607974,3596,52.51354,13.468881,19,2.0,Friedrichshain-Kreuzberg,5.0,75.0,12,8,55932,1719980,Entire home/apt
1723,1.0,1.0,1.0,0.151516607974,3596,52.5132,13.454667,19,2.0,Friedrichshain-Kreuzberg,5.0,48.0,12,17,55932,2464623,Private room
1724,1.0,1.0,1.0,0.151516607974,3596,52.502298,13.428676,19,1.0,Friedrichshain-Kreuzberg,4.5,44.0,12,3,55932,8664806,Private room
1725,1.0,1.0,1.0,0.151516607974,3596,52.511441,13.471455,19,1.0,Friedrichshain-Kreuzberg,4.5,35.0,12,11,55932,252967,Private room
1726,1.0,1.0,1.0,0.151516607974,3596,52.522743,13.449734,19,3.0,Friedrichshain-Kreuzberg,4.5,83.0,12,3,55932,7824441,Entire home/apt
1727,1.0,1.0,1.0,0.151516607974,3596,52.503602,13.414136,19,1.0,Friedrichshain-Kreuzberg,4.0,59.0,12,70,55932,2691139,Entire home/apt
1728,1.0,1.0,1.0,0.151516607974,3596,52.497967,13.442449,19,3.0,Friedrichshain-Kreuzberg,4.0,64.0,12,19,55932,2464284,Entire home/apt
1729,1.0,1.0,1.0,0.151516607974,3596,52.4907,13.405728,19,2.0,Friedrichshain-Kreuzberg,5.0,33.0,12,21,55932,4255096,Private room
1730,1.0,1.0,1.0,0.151516607974,3596,52.49305,13.420353,19,4.0,Friedrichshain-Kreuzberg,5.0,63.0,12,5,55932,2732879,Private room
1731,1.0,1.0,1.0,0.151516607974,3596,52.49214,13.414522,19,2.0,Friedrichshain-Kreuzberg,4.5,70.0,12,150,55932,272454,Entire home/apt
1732,1.0,1.0,1.0,0.151516607974,3596,52.501736,13.456707,19,1.0,Friedrichshain-Kreuzberg,2.0,15.0,12,0,55932,8668823,Private room
1733,1.0,1.0,1.0,0.151516607974,3596,52.498218,13.461765,19,2.0,Friedrichshain-Kreuzberg,4.5,65.0,12,19,55932,2727925,Entire home/apt
1734,1.0,1.0,1.0,0.151516607974,3596,52.514615,13.45033,19,60.0,Friedrichshain-Kreuzberg,5.0,53.0,12,2,55932,252699,Entire home/apt
1735,1.0,1.0,1.0,0.151516607974,3596,52.504858,13.46561,19,4.0,Friedrichshain-Kreuzberg,5.0,52.0,12,4,55932,1775500,Entire home/apt
1736,1.0,1.0,1.0,0.151516607974,3596,52.488491,13.402379,19,4.0,Friedrichshain-Kreuzberg,4.0,41.0,12,1,55932,8677110,Private room
1737,1.0,1.0,1.0,0.151516607974,3596,52.513864,13.457045,19,2.0,Friedrichshain-Kreuzberg,5.0,75.0,12,143,55932,492776,Entire home/apt
1738,1.0,1.0,1.0,0.151516607974,3596,52.510514,13.45785,19,30.0,Friedrichshain-Kreuzberg,2.0,122.0,12,0,55932,16401,Private room
1739,1.0,1.0,1.0,0.151516607974,3596,52.512019,13.458917,19,2.0,Friedrichshain-Kreuzberg,4.0,16.0,12,6,55932,7838467,Shared room
1740,1.0,1.0,1.0,0.151516607974,3596,52.492357,13.402032,19,1.0,Friedrichshain-Kreuzberg,4.5,44.0,12,10,55932,4256398,Private room
1741,1.0,1.0,1.0,0.151516607974,3596,52.491968,13.378555,19,4.0,Friedrichshain-Kreuzberg,4.5,75.0,12,47,55932,31031,Entire home/apt
1742,1.0,1.0,1.0,0.151516607974,3596,52.522922,13.447375,19,3.0,Friedrichshain-Kreuzberg,4.5,49.0,12,7,55932,7838651,Private room
1743,1.0,1.0,1.0,0.151516607974,3596,52.50323,13.433221,19,3.0,Friedrichshain-Kreuzberg,4.5,55.0,12,80,55932,254762,Entire home/apt
1744,1.0,1.0,1.0,0.151516607974,3596,52.501621,13.411041,19,3.0,Friedrichshain-Kreuzberg,4.5,38.0,12,9,55932,4200924,Private room
1745,1.0,1.0,1.0,0.151516607974,3596,52.49274,13.396425,19,1.0,Friedrichshain-Kreuzberg,4.0,42.0,12,66,55932,498376,Entire home/apt
1746,1.0,1.0,1.0,0.151516607974,3596,52.490993,13.421308,19,3.0,Friedrichshain-Kreuzberg,5.0,65.0,12,1,55932,5285059,Private room
1747,1.0,1.0,1.0,0.151516607974,3596,52.49089,13.414951,19,4.0,Friedrichshain-Kreuzberg,4.0,98.0,12,2,55932,282603,Entire home/apt
1748,2.0,1.0,1.0,0.151516607974,3596,52.511866,13.45909,19,1.0,Friedrichshain-Kreuzberg,4.5,44.0,12,11,55932,7124565,Private room
1749,1.0,1.0,1.0,0.151516607974,3596,52.493595,13.420391,19,1.0,Friedrichshain-Kreuzberg,5.0,76.0,12,3,55932,2518997,Entire home/apt
1750,1.0,1.0,1.0,0.151516607974,3596,52.521308,13.450042,19,4.0,Friedrichshain-Kreuzberg,5.0,60.0,12,4,55932,7060208,Entire home/apt
1751,1.0,1.0,1.0,0.151516607974,3596,52.518329,13.457897,19,1.0,Friedrichshain-Kreuzberg,5.0,33.0,12,2,55932,8712801,Private room
1752,1.0,1.0,1.0,0.151516607974,3596,52.497317,13.461215,19,1.0,Friedrichshain-Kreuzberg,5.0,40.0,12,46,55932,2518768,Private room
1753,1.0,1.0,1.0,0.151516607974,3596,52.511713,13.454768,19,4.0,Friedrichshain-Kreuzberg,5.0,108.0,12,117,55932,6883,Entire home/apt
1754,1.0,1.0,1.0,0.151516607974,3596,52.507892,13.460667,19,2.0,Friedrichshain-Kreuzberg,5.0,43.0,12,3,55932,1667895,Private room
1755,1.0,1.0,1.0,0.151516607974,3596,52.497088,13.439965,19,1.0,Friedrichshain-Kreuzberg,2.0,54.0,12,0,55932,5326833,Private room
1756,1.0,1.0,1.0,0.151516607974,3596,52.516369,13.463284,19,20.0,Friedrichshain-Kreuzberg,2.0,44.0,12,0,55932,5318328,Entire home/apt
1757,1.0,1.0,1.0,0.151516607974,3596,52.519265,13.449106,19,1.0,Friedrichshain-Kreuzberg,5.0,49.0,12,11,55932,1753382,Private room
1758,1.0,1.0,1.0,0.151516607974,3596,52.516991,13.432356,19,3.0,Friedrichshain-Kreuzberg,5.0,27.0,12,14,55932,2511659,Private room
1759,1.0,1.0,1.0,0.151516607974,3596,52.495866,13.415099,19,3.0,Friedrichshain-Kreuzberg,5.0,38.0,12,13,55932,1753483,Private room
1760,1.0,1.0,1.0,0.151516607974,3596,52.510955,13.461758,19,6.0,Friedrichshain-Kreuzberg,2.0,109.0,12,1,55932,8725758,Entire home/apt
1761,1.0,1.0,1.0,0.151516607974,3596,52.489741,13.394144,19,1.0,Friedrichshain-Kreuzberg,4.5,44.0,12,2,55932,2359449,Entire home/apt
1762,1.0,1.0,1.0,0.151516607974,3596,52.489263,13.423637,19,4.0,Friedrichshain-Kreuzberg,4.5,44.0,12,6,55932,2510929,Entire home/apt
1763,1.0,1.0,1.0,0.151516607974,3596,52.508605,13.473705,19,2.0,Friedrichshain-Kreuzberg,5.0,57.0,12,7,55932,1690388,Entire home/apt
1764,1.0,1.0,1.0,0.151516607974,3596,52.487544,13.375867,19,3.0,Friedrichshain-Kreuzberg,4.5,76.0,12,13,55932,268977,Entire home/apt
1765,1.0,1.0,1.0,0.151516607974,3596,52.522763,13.455258,19,3.0,Friedrichshain-Kreuzberg,5.0,73.0,12,15,55932,2370233,Entire home/apt
1766,1.0,1.0,1.0,0.151516607974,3596,52.489353,13.411726,19,2.0,Friedrichshain-Kreuzberg,4.5,55.0,12,84,55932,1757486,Entire home/apt
1767,1.0,1.0,1.0,0.151516607974,3596,52.495717,13.41606,19,5.0,Friedrichshain-Kreuzberg,4.5,65.0,12,12,55932,285791,Entire home/apt
1768,1.0,1.0,1.0,0.151516607974,3596,52.508707,13.455207,19,1.0,Friedrichshain-Kreuzberg,4.5,42.0,12,18,55932,2507159,Entire home/apt
1769,1.0,1.0,1.0,0.151516607974,3596,52.489832,13.418868,19,3.0,Friedrichshain-Kreuzberg,4.5,38.0,12,22,55932,1758198,Entire home/apt
1770,1.0,1.0,1.0,0.151516607974,3596,52.506841,13.467523,19,2.0,Friedrichshain-Kreuzberg,2.0,55.0,12,0,55932,8736140,Entire home/apt
1771,1.0,1.0,1.0,0.151516607974,3596,52.495488,13.44541,19,2.0,Friedrichshain-Kreuzberg,4.5,54.0,12,11,55932,5307031,Entire home/apt
1772,1.0,1.0,1.0,0.151516607974,3596,52.501065,13.430337,19,3.0,Friedrichshain-Kreuzberg,4.5,32.0,12,95,55932,2502411,Private room
1773,1.0,1.0,1.0,0.151516607974,3596,52.496344,13.424475,19,3.0,Friedrichshain-Kreuzberg,5.0,93.0,12,4,55932,466808,Entire home/apt
1774,1.0,1.0,1.0,0.151516607974,3596,52.510851,13.456979,19,1.0,Friedrichshain-Kreuzberg,2.0,65.0,12,0,55932,5306410,Private room
1775,1.0,1.0,1.0,0.151516607974,3596,52.518878,13.460475,19,1.0,Friedrichshain-Kreuzberg,2.0,38.0,12,0,55932,5337786,Private room
1776,1.0,1.0,1.0,0.151516607974,3596,52.494125,13.430796,19,2.0,Friedrichshain-Kreuzberg,4.5,42.0,12,91,55932,1731414,Private room
1777,1.0,1.0,1.0,0.151516607974,3596,52.511831,13.455484,19,3.0,Friedrichshain-Kreuzberg,4.5,57.0,12,3,55932,2447563,Private room
1778,1.0,1.0,1.0,0.151516607974,3596,52.515311,13.462956,19,1.0,Friedrichshain-Kreuzberg,2.0,49.0,12,0,55932,2385565,Private room
1779,1.0,1.0,1.0,0.151516607974,3596,52.512084,13.434011,19,1.0,Friedrichshain-Kreuzberg,5.0,38.0,12,1,55932,5288068,Private room
1780,1.0,1.0,1.0,0.151516607974,3596,52.493442,13.410053,19,4.0,Friedrichshain-Kreuzberg,5.0,196.0,12,24,55932,1864103,Entire home/apt
1781,1.0,1.0,1.0,0.151516607974,3596,52.501996,13.431549,19,3.0,Friedrichshain-Kreuzberg,5.0,131.0,12,4,55932,5289525,Entire home/apt
1782,1.0,1.0,1.0,0.151516607974,3596,52.491404,13.438095,19,4.0,Friedrichshain-Kreuzberg,3.0,59.0,12,2,55932,1867071,Entire home/apt
1783,1.0,1.0,1.0,0.151516607974,3596,52.510681,13.463541,19,1.0,Friedrichshain-Kreuzberg,5.0,32.0,12,4,55932,465313,Entire home/apt
